#item,x,y,width,height,label
0,402.0,749.0,144.0,47.0,1
1,795.0,97.0,140.0,143.0,1
2,790.0,246.0,169.0,112.0,1
3,944.0,178.0,80.0,58.0,1
4,665.0,162.0,123.0,143.0,1
5,122.0,498.0,81.0,132.0,1
6,128.0,0.0,56.0,82.0,1
7,340.0,442.0,128.0,60.0,1
8,601.0,0.0,91.0,129.0,1
9,146.0,495.0,139.0,127.0,1
10,896.0,207.0,128.0,77.0,1
11,90.0,264.0,126.0,72.0,1
12,69.0,883.0,59.0,74.0,1
13,325.0,968.0,126.0,56.0,1
14,792.0,836.0,84.0,96.0,1
15,157.0,897.0,73.0,63.0,1
16,248.0,265.0,126.0,163.0,1
17,586.0,580.0,128.0,72.0,1
18,850.0,669.0,66.0,64.0,1
19,544.0,1.0,84.0,174.0,1
20,723.0,378.0,147.0,118.0,1
21,502.0,866.0,100.0,62.0,1
22,407.0,657.0,97.0,101.0,1
23,325.0,858.0,89.0,80.0,1
24,233.0,583.0,96.0,93.0,1
25,67.0,187.0,36.0,80.0,1
26,112.0,822.0,72.0,143.0,1
27,966.0,705.0,58.0,47.0,1
28,938.0,26.0,80.0,123.0,1
29,883.0,813.0,99.0,87.0,1
30,612.0,405.0,96.0,88.0,1
31,737.0,697.0,136.0,58.0,1
32,344.0,0.0,66.0,60.0,1
33,134.0,950.0,51.0,69.0,1
34,912.0,500.0,112.0,56.0,1
35,426.0,979.0,154.0,43.0,1
36,363.0,774.0,127.0,154.0,1
37,11.0,0.0,49.0,46.0,1
38,305.0,668.0,79.0,116.0,1
39,930.0,378.0,94.0,92.0,1
