#item,x,y,width,height,label
0,600.0,727.0,50.0,46.0,1
1,538.0,516.0,51.0,39.0,1
2,766.0,600.0,46.0,108.0,1
3,553.0,187.0,64.0,115.0,1
4,356.0,438.0,59.0,43.0,1
5,770.0,460.0,47.0,47.0,1
6,724.0,685.0,59.0,62.0,1
7,153.0,886.0,67.0,75.0,1
8,496.0,606.0,61.0,88.0,1
9,309.0,254.0,97.0,75.0,1
10,533.0,742.0,65.0,72.0,1
11,295.0,380.0,54.0,50.0,1
12,579.0,21.0,51.0,78.0,1
13,971.0,414.0,51.0,40.0,1
14,845.0,763.0,88.0,86.0,1
15,924.0,827.0,90.0,95.0,1
16,769.0,347.0,69.0,59.0,1
17,286.0,141.0,107.0,112.0,1
18,998.0,539.0,25.0,40.0,1
19,766.0,259.0,52.0,32.0,1
20,0.0,793.0,28.0,40.0,1
21,455.0,702.0,40.0,46.0,1
22,81.0,425.0,71.0,61.0,1
23,686.0,747.0,75.0,83.0,1
24,167.0,772.0,80.0,65.0,1
25,701.0,977.0,83.0,45.0,1
26,889.0,343.0,59.0,43.0,1
27,205.0,739.0,65.0,30.0,1
28,924.0,739.0,70.0,51.0,1
29,801.0,216.0,42.0,35.0,1
30,942.0,100.0,43.0,71.0,1
31,432.0,965.0,77.0,59.0,1
32,730.0,397.0,95.0,53.0,1
33,192.0,898.0,110.0,125.0,1
34,668.0,335.0,63.0,61.0,1
35,810.0,752.0,40.0,42.0,1
36,100.0,709.0,50.0,34.0,1
37,0.0,257.0,42.0,62.0,1
38,708.0,223.0,48.0,45.0,1
39,620.0,952.0,50.0,55.0,1
40,302.0,740.0,82.0,74.0,1
41,443.0,787.0,83.0,65.0,1
42,861.0,420.0,99.0,45.0,1
43,157.0,219.0,63.0,53.0,1
44,421.0,899.0,82.0,62.0,1
45,703.0,468.0,43.0,41.0,1
46,15.0,335.0,92.0,63.0,1
47,625.0,667.0,53.0,46.0,1
48,50.0,640.0,86.0,51.0,1
49,562.0,416.0,34.0,52.0,1
50,867.0,931.0,78.0,92.0,1
51,930.0,487.0,63.0,92.0,1
52,65.0,246.0,51.0,54.0,1
53,0.0,834.0,70.0,70.0,1
54,482.0,858.0,86.0,91.0,1
55,617.0,834.0,85.0,51.0,1
56,304.0,927.0,46.0,39.0,1
57,629.0,451.0,57.0,61.0,1
