#item,x,y,width,height,label
0,638.0,176.0,69.0,71.0,1
1,510.0,214.0,91.0,81.0,1
2,887.0,47.0,65.0,88.0,1
3,141.0,276.0,56.0,54.0,1
4,197.0,431.0,72.0,56.0,1
5,90.0,866.0,47.0,50.0,1
6,982.0,824.0,42.0,39.0,1
7,358.0,898.0,91.0,87.0,1
8,415.0,759.0,72.0,88.0,1
9,797.0,498.0,105.0,164.0,1
10,698.0,870.0,71.0,76.0,1
11,211.0,54.0,92.0,85.0,1
12,346.0,499.0,71.0,94.0,1
13,988.0,12.0,36.0,84.0,1
14,467.0,543.0,79.0,95.0,1
15,944.0,906.0,69.0,89.0,1
16,180.0,793.0,78.0,62.0,1
17,265.0,321.0,62.0,43.0,1
18,0.0,934.0,51.0,77.0,1
19,937.0,769.0,56.0,46.0,1
20,734.0,336.0,59.0,71.0,1
21,763.0,720.0,116.0,101.0,1
22,261.0,0.0,78.0,39.0,1
23,386.0,172.0,88.0,76.0,1
24,239.0,578.0,67.0,75.0,1
25,726.0,507.0,97.0,86.0,1
26,1.0,718.0,89.0,137.0,1
27,663.0,721.0,87.0,81.0,1
28,445.0,979.0,77.0,45.0,1
29,110.0,554.0,104.0,97.0,1
30,878.0,402.0,78.0,69.0,1
31,556.0,570.0,64.0,68.0,1
32,110.0,337.0,78.0,73.0,1
33,983.0,294.0,41.0,55.0,1
34,578.0,854.0,69.0,81.0,1
35,143.0,450.0,73.0,86.0,1
36,338.0,771.0,59.0,96.0,1
37,197.0,929.0,110.0,95.0,1
38,451.0,534.0,44.0,53.0,1
39,496.0,354.0,108.0,75.0,1
40,136.0,904.0,61.0,52.0,1
41,438.0,0.0,99.0,31.0,1
42,366.0,340.0,62.0,48.0,1
43,275.0,151.0,55.0,42.0,1
44,941.0,175.0,66.0,61.0,1
45,437.0,404.0,76.0,49.0,1
