#item,x,y,width,height,label
0,252.0,907.0,87.0,53.0,1
1,82.0,31.0,100.0,66.0,1
2,847.0,952.0,72.0,40.0,1
3,233.0,541.0,60.0,61.0,1
4,658.0,898.0,140.0,62.0,1
5,914.0,539.0,110.0,55.0,1
6,732.0,35.0,60.0,64.0,1
7,680.0,96.0,69.0,100.0,1
8,894.0,687.0,130.0,80.0,1
9,181.0,821.0,76.0,77.0,1
10,808.0,952.0,100.0,69.0,1
11,65.0,909.0,77.0,73.0,1
12,509.0,95.0,139.0,97.0,1
13,555.0,252.0,128.0,266.0,1
14,694.0,368.0,86.0,90.0,1
15,0.0,463.0,160.0,161.0,1
16,664.0,186.0,101.0,180.0,1
17,542.0,0.0,90.0,66.0,1
18,204.0,137.0,82.0,56.0,1
19,408.0,4.0,61.0,106.0,1
20,452.0,785.0,68.0,143.0,1
21,0.0,326.0,73.0,91.0,1
22,256.0,0.0,59.0,48.0,1
23,162.0,589.0,77.0,68.0,1
24,0.0,734.0,51.0,132.0,1
25,858.0,585.0,166.0,67.0,1
26,864.0,646.0,60.0,56.0,1
27,368.0,647.0,187.0,80.0,1
28,603.0,695.0,239.0,164.0,1
29,0.0,229.0,53.0,81.0,1
30,830.0,329.0,147.0,113.0,1
31,54.0,563.0,112.0,195.0,1
32,264.0,969.0,84.0,53.0,1
33,154.0,457.0,84.0,124.0,1
34,963.0,837.0,61.0,78.0,1
35,487.0,495.0,91.0,82.0,1
36,934.0,74.0,78.0,84.0,1
37,811.0,58.0,107.0,96.0,1
