#item,x,y,width,height,label
0,557.0,324.0,86.0,60.0,1
1,669.0,606.0,60.0,52.0,1
2,100.0,793.0,80.0,54.0,1
3,769.0,897.0,49.0,56.0,1
4,178.0,408.0,84.0,66.0,1
5,772.0,574.0,73.0,59.0,1
6,265.0,171.0,62.0,80.0,1
7,337.0,608.0,76.0,52.0,1
8,261.0,974.0,79.0,50.0,1
9,855.0,591.0,58.0,43.0,1
10,923.0,766.0,84.0,81.0,1
11,269.0,340.0,75.0,43.0,1
12,495.0,152.0,35.0,42.0,1
13,10.0,768.0,78.0,91.0,1
14,678.0,835.0,65.0,46.0,1
15,407.0,742.0,97.0,86.0,1
16,893.0,959.0,86.0,65.0,1
17,625.0,647.0,44.0,47.0,1
18,807.0,641.0,58.0,40.0,1
19,294.0,706.0,45.0,64.0,1
20,543.0,262.0,58.0,59.0,1
21,205.0,521.0,48.0,44.0,1
22,513.0,127.0,56.0,51.0,1
23,888.0,688.0,64.0,58.0,1
24,763.0,447.0,85.0,77.0,1
25,635.0,216.0,104.0,60.0,1
26,0.0,514.0,29.0,73.0,1
27,381.0,788.0,73.0,93.0,1
28,921.0,273.0,55.0,35.0,1
29,332.0,398.0,56.0,74.0,1
30,793.0,545.0,96.0,52.0,1
31,865.0,173.0,67.0,80.0,1
32,26.0,391.0,83.0,62.0,1
33,885.0,29.0,62.0,50.0,1
34,699.0,0.0,116.0,35.0,1
35,926.0,605.0,98.0,68.0,1
36,221.0,252.0,61.0,42.0,1
37,665.0,18.0,44.0,30.0,1
38,390.0,547.0,78.0,55.0,1
39,845.0,464.0,45.0,60.0,1
40,421.0,866.0,84.0,104.0,1
41,0.0,57.0,58.0,47.0,1
42,408.0,310.0,57.0,89.0,1
43,683.0,948.0,80.0,76.0,1
44,223.0,654.0,79.0,66.0,1
45,613.0,716.0,81.0,83.0,1
46,98.0,337.0,119.0,77.0,1
47,279.0,795.0,56.0,50.0,1
48,0.0,873.0,47.0,64.0,1
49,556.0,396.0,95.0,126.0,1
50,64.0,617.0,95.0,63.0,1
