#item,x,y,width,height,label
0,873.0,539.0,68.0,108.0,1
1,647.0,664.0,88.0,65.0,1
2,934.0,0.0,77.0,47.0,1
3,795.0,650.0,48.0,49.0,1
4,154.0,291.0,91.0,122.0,1
5,774.0,429.0,85.0,60.0,1
6,697.0,440.0,65.0,68.0,1
7,893.0,672.0,82.0,97.0,1
8,687.0,73.0,78.0,81.0,1
9,103.0,489.0,86.0,56.0,1
10,964.0,504.0,60.0,82.0,1
11,98.0,557.0,77.0,63.0,1
12,479.0,358.0,89.0,52.0,1
13,53.0,645.0,56.0,71.0,1
14,32.0,355.0,71.0,82.0,1
15,595.0,106.0,82.0,61.0,1
16,769.0,126.0,94.0,97.0,1
17,301.0,488.0,76.0,67.0,1
18,895.0,32.0,51.0,59.0,1
19,474.0,18.0,90.0,48.0,1
20,0.0,172.0,45.0,75.0,1
21,0.0,855.0,66.0,59.0,1
22,202.0,100.0,59.0,52.0,1
23,299.0,972.0,82.0,52.0,1
24,242.0,675.0,83.0,93.0,1
25,955.0,785.0,69.0,70.0,1
26,221.0,789.0,84.0,115.0,1
27,587.0,441.0,67.0,56.0,1
28,978.0,832.0,46.0,99.0,1
29,180.0,554.0,69.0,53.0,1
30,695.0,360.0,81.0,69.0,1
31,847.0,395.0,58.0,77.0,1
32,68.0,773.0,121.0,55.0,1
33,347.0,661.0,96.0,61.0,1
34,385.0,938.0,51.0,77.0,1
35,231.0,546.0,97.0,56.0,1
36,146.0,0.0,131.0,45.0,1
37,32.0,32.0,71.0,71.0,1
38,950.0,662.0,74.0,95.0,1
39,59.0,222.0,69.0,74.0,1
40,328.0,780.0,62.0,46.0,1
41,743.0,952.0,78.0,65.0,1
42,626.0,937.0,94.0,56.0,1
43,103.0,892.0,114.0,91.0,1
44,439.0,184.0,78.0,65.0,1
45,745.0,807.0,70.0,53.0,1
46,927.0,98.0,85.0,71.0,1
