#item,x,y,width,height,label
0,749.0,794.0,51.0,50.0,1
1,255.0,901.0,64.0,52.0,1
2,660.0,496.0,60.0,59.0,1
3,503.0,871.0,120.0,114.0,1
4,633.0,433.0,58.0,62.0,1
5,605.0,543.0,64.0,94.0,1
6,248.0,72.0,55.0,118.0,1
7,12.0,859.0,69.0,54.0,1
8,202.0,214.0,84.0,64.0,1
9,424.0,989.0,81.0,34.0,1
10,671.0,318.0,72.0,99.0,1
11,441.0,302.0,88.0,62.0,1
12,553.0,784.0,92.0,47.0,1
13,319.0,928.0,68.0,74.0,1
14,716.0,958.0,63.0,65.0,1
15,602.0,478.0,64.0,65.0,1
16,11.0,425.0,96.0,102.0,1
17,896.0,841.0,65.0,69.0,1
18,142.0,434.0,84.0,62.0,1
19,691.0,417.0,96.0,114.0,1
20,44.0,265.0,135.0,50.0,1
21,124.0,165.0,127.0,49.0,1
22,837.0,870.0,88.0,49.0,1
23,152.0,884.0,85.0,92.0,1
24,760.0,896.0,55.0,47.0,1
25,311.0,287.0,94.0,55.0,1
26,816.0,908.0,119.0,44.0,1
27,539.0,818.0,170.0,74.0,1
28,962.0,990.0,62.0,34.0,1
29,117.0,371.0,52.0,63.0,1
