#item,x,y,width,height,label
0,814.0,961.0,93.0,60.0,1
1,154.0,730.0,110.0,130.0,1
2,240.0,450.0,61.0,156.0,1
3,376.0,8.0,140.0,168.0,1
4,576.0,57.0,82.0,59.0,1
5,465.0,916.0,61.0,62.0,1
6,880.0,192.0,49.0,76.0,1
7,649.0,123.0,70.0,73.0,1
8,0.0,148.0,49.0,56.0,1
9,105.0,318.0,58.0,145.0,1
10,67.0,888.0,171.0,119.0,1
11,841.0,897.0,60.0,76.0,1
12,186.0,981.0,83.0,41.0,1
13,933.0,918.0,91.0,104.0,1
14,312.0,372.0,42.0,92.0,1
15,129.0,956.0,76.0,66.0,1
16,8.0,230.0,74.0,87.0,1
17,648.0,883.0,55.0,110.0,1
18,527.0,687.0,161.0,182.0,1
19,875.0,287.0,88.0,132.0,1
20,288.0,814.0,101.0,114.0,1
21,169.0,121.0,72.0,63.0,1
22,730.0,220.0,110.0,87.0,1
23,838.0,687.0,186.0,135.0,1
24,355.0,711.0,107.0,95.0,1
25,648.0,88.0,70.0,56.0,1
26,125.0,184.0,89.0,80.0,1
27,149.0,0.0,52.0,49.0,1
28,371.0,919.0,74.0,105.0,1
29,67.0,719.0,113.0,58.0,1
30,865.0,767.0,74.0,117.0,1
