#item,x,y,width,height,label
0,807.0,190.0,89.0,91.0,1
1,581.0,192.0,78.0,65.0,1
2,801.0,523.0,76.0,150.0,1
3,588.0,604.0,103.0,175.0,1
4,6.0,198.0,45.0,49.0,1
5,0.0,489.0,20.0,66.0,1
6,954.0,230.0,69.0,82.0,1
7,870.0,901.0,117.0,86.0,1
8,600.0,43.0,43.0,67.0,1
9,134.0,943.0,88.0,81.0,1
10,944.0,171.0,64.0,49.0,1
11,993.0,788.0,30.0,75.0,1
12,757.0,967.0,80.0,57.0,1
13,420.0,618.0,34.0,35.0,1
14,664.0,491.0,63.0,121.0,1
15,758.0,626.0,61.0,144.0,1
16,435.0,0.0,89.0,75.0,1
17,206.0,906.0,130.0,92.0,1
18,455.0,646.0,75.0,84.0,1
19,437.0,385.0,85.0,96.0,1
20,306.0,599.0,76.0,114.0,1
21,854.0,110.0,98.0,69.0,1
22,951.0,1.0,38.0,31.0,1
23,102.0,507.0,104.0,144.0,1
24,190.0,760.0,65.0,77.0,1
25,885.0,0.0,48.0,54.0,1
26,977.0,573.0,46.0,81.0,1
27,283.0,429.0,98.0,78.0,1
28,0.0,628.0,21.0,151.0,1
29,126.0,25.0,60.0,99.0,1
30,512.0,422.0,52.0,88.0,1
31,175.0,727.0,69.0,48.0,1
32,258.0,0.0,94.0,137.0,1
33,536.0,0.0,68.0,32.0,1
34,726.0,333.0,66.0,64.0,1
35,559.0,757.0,42.0,46.0,1
36,380.0,567.0,47.0,82.0,1
37,0.0,272.0,29.0,61.0,1
38,914.0,788.0,73.0,92.0,1
39,236.0,848.0,118.0,73.0,1
40,965.0,429.0,59.0,79.0,1
