#item,x,y,width,height,label
0,174.0,792.0,60.0,45.0,1
1,546.0,193.0,69.0,65.0,1
2,62.0,991.0,100.0,33.0,1
3,190.0,714.0,74.0,81.0,1
4,825.0,442.0,36.0,51.0,1
5,280.0,264.0,71.0,53.0,1
6,519.0,750.0,71.0,44.0,1
7,827.0,975.0,40.0,48.0,1
8,816.0,384.0,60.0,74.0,1
9,765.0,664.0,48.0,39.0,1
10,945.0,395.0,74.0,50.0,1
11,404.0,503.0,73.0,73.0,1
12,254.0,841.0,43.0,58.0,1
13,859.0,259.0,38.0,36.0,1
14,799.0,90.0,47.0,66.0,1
15,377.0,630.0,55.0,83.0,1
16,782.0,233.0,44.0,55.0,1
17,642.0,266.0,46.0,45.0,1
18,401.0,114.0,37.0,50.0,1
19,571.0,776.0,81.0,57.0,1
20,604.0,688.0,61.0,97.0,1
21,803.0,777.0,48.0,35.0,1
22,27.0,571.0,57.0,30.0,1
23,76.0,718.0,36.0,44.0,1
24,804.0,717.0,65.0,48.0,1
25,289.0,65.0,117.0,78.0,1
26,854.0,776.0,35.0,54.0,1
27,888.0,422.0,42.0,38.0,1
28,221.0,747.0,81.0,83.0,1
29,504.0,312.0,73.0,42.0,1
30,128.0,686.0,61.0,51.0,1
31,610.0,860.0,52.0,59.0,1
32,277.0,114.0,49.0,64.0,1
33,927.0,483.0,36.0,35.0,1
34,562.0,438.0,43.0,46.0,1
35,278.0,310.0,41.0,50.0,1
36,507.0,157.0,48.0,51.0,1
37,352.0,179.0,67.0,40.0,1
38,210.0,180.0,57.0,54.0,1
39,88.0,539.0,60.0,55.0,1
40,174.0,633.0,54.0,41.0,1
41,466.0,737.0,43.0,50.0,1
42,765.0,607.0,31.0,42.0,1
43,536.0,786.0,62.0,43.0,1
44,494.0,709.0,53.0,58.0,1
45,337.0,651.0,47.0,62.0,1
46,145.0,746.0,65.0,37.0,1
47,47.0,228.0,56.0,33.0,1
48,333.0,146.0,55.0,43.0,1
49,807.0,912.0,43.0,59.0,1
50,719.0,592.0,56.0,33.0,1
51,492.0,191.0,41.0,55.0,1
52,681.0,716.0,58.0,38.0,1
53,757.0,709.0,54.0,60.0,1
54,779.0,693.0,42.0,56.0,1
55,129.0,82.0,54.0,47.0,1
56,160.0,204.0,49.0,68.0,1
57,552.0,676.0,63.0,51.0,1
58,742.0,548.0,21.0,40.0,1
59,652.0,490.0,43.0,58.0,1
60,216.0,355.0,44.0,42.0,1
61,174.0,296.0,35.0,46.0,1
62,921.0,916.0,62.0,95.0,1
63,488.0,393.0,43.0,53.0,1
64,514.0,385.0,34.0,41.0,1
65,752.0,249.0,30.0,31.0,1
66,43.0,601.0,79.0,39.0,1
67,268.0,702.0,50.0,45.0,1
68,889.0,359.0,55.0,44.0,1
69,0.0,472.0,56.0,48.0,1
70,864.0,894.0,63.0,88.0,1
71,452.0,636.0,48.0,39.0,1
72,564.0,919.0,59.0,71.0,1
73,331.0,319.0,57.0,46.0,1
74,989.0,463.0,24.0,28.0,1
75,369.0,378.0,64.0,43.0,1
76,971.0,192.0,40.0,61.0,1
77,22.0,304.0,78.0,86.0,1
78,769.0,617.0,116.0,56.0,1
