#item,x,y,width,height,label
0,854.0,705.0,82.0,54.0,1
1,498.0,468.0,122.0,169.0,1
2,453.0,990.0,119.0,33.0,1
3,243.0,1001.0,54.0,23.0,1
4,351.0,295.0,67.0,72.0,1
5,810.0,70.0,47.0,61.0,1
6,775.0,0.0,52.0,33.0,1
7,953.0,640.0,71.0,56.0,1
8,167.0,15.0,98.0,64.0,1
9,516.0,757.0,104.0,68.0,1
10,712.0,901.0,82.0,94.0,1
11,999.0,580.0,25.0,65.0,1
12,189.0,176.0,70.0,78.0,1
13,401.0,239.0,171.0,129.0,1
14,594.0,41.0,134.0,75.0,1
15,740.0,153.0,103.0,43.0,1
16,62.0,464.0,77.0,97.0,1
17,411.0,73.0,61.0,82.0,1
18,0.0,132.0,43.0,86.0,1
19,813.0,796.0,44.0,78.0,1
20,764.0,637.0,70.0,74.0,1
21,41.0,925.0,94.0,83.0,1
22,326.0,535.0,74.0,113.0,1
23,456.0,927.0,62.0,78.0,1
24,971.0,842.0,53.0,90.0,1
25,991.0,758.0,32.0,54.0,1
26,332.0,16.0,55.0,119.0,1
27,109.0,786.0,97.0,79.0,1
28,799.0,593.0,50.0,48.0,1
29,491.0,159.0,107.0,89.0,1
30,69.0,579.0,66.0,64.0,1
31,352.0,88.0,62.0,74.0,1
32,959.0,692.0,43.0,32.0,1
33,361.0,362.0,97.0,55.0,1
34,852.0,140.0,136.0,92.0,1
35,1.0,427.0,43.0,102.0,1
