#item,x,y,width,height,label
0,193.0,839.0,59.0,43.0,1
1,74.0,125.0,59.0,110.0,1
2,934.0,462.0,53.0,106.0,1
3,0.0,138.0,66.0,84.0,1
4,373.0,202.0,43.0,84.0,1
5,783.0,164.0,61.0,85.0,1
6,921.0,10.0,46.0,72.0,1
7,784.0,776.0,41.0,70.0,1
8,983.0,435.0,41.0,138.0,1
9,906.0,306.0,71.0,105.0,1
10,936.0,883.0,54.0,52.0,1
11,56.0,422.0,83.0,62.0,1
12,78.0,18.0,115.0,116.0,1
13,219.0,894.0,52.0,78.0,1
14,145.0,428.0,65.0,73.0,1
15,110.0,109.0,58.0,66.0,1
16,887.0,817.0,44.0,48.0,1
17,199.0,38.0,74.0,107.0,1
18,289.0,733.0,48.0,64.0,1
19,883.0,975.0,65.0,48.0,1
20,283.0,887.0,58.0,97.0,1
