#item,x,y,width,height,label
0,154.0,256.0,124.0,90.0,1
1,34.0,207.0,134.0,83.0,1
2,783.0,707.0,137.0,59.0,1
3,169.0,931.0,56.0,57.0,1
4,704.0,102.0,320.0,86.0,1
5,414.0,327.0,136.0,95.0,1
6,621.0,584.0,59.0,42.0,1
7,350.0,690.0,94.0,232.0,1
8,672.0,828.0,152.0,196.0,1
9,682.0,208.0,84.0,58.0,1
10,553.0,637.0,137.0,107.0,1
11,40.0,979.0,95.0,45.0,1
12,919.0,596.0,102.0,82.0,1
13,0.0,798.0,26.0,96.0,1
14,867.0,399.0,67.0,111.0,1
15,275.0,269.0,112.0,53.0,1
16,61.0,97.0,70.0,72.0,1
17,520.0,139.0,74.0,94.0,1
18,197.0,977.0,88.0,47.0,1
19,345.0,909.0,66.0,89.0,1
20,620.0,78.0,127.0,62.0,1
21,0.0,397.0,65.0,65.0,1
22,839.0,913.0,83.0,107.0,1
23,770.0,202.0,95.0,62.0,1
24,516.0,776.0,83.0,238.0,1
25,440.0,49.0,96.0,75.0,1
26,209.0,809.0,85.0,92.0,1
27,996.0,734.0,28.0,132.0,1
28,963.0,159.0,61.0,56.0,1
29,142.0,0.0,80.0,118.0,1
30,983.0,229.0,41.0,81.0,1
31,159.0,519.0,123.0,74.0,1
32,872.0,829.0,148.0,108.0,1
33,496.0,249.0,58.0,52.0,1
34,2.0,525.0,71.0,57.0,1
35,566.0,374.0,176.0,123.0,1
36,298.0,18.0,75.0,71.0,1
37,880.0,731.0,58.0,60.0,1
38,425.0,988.0,56.0,36.0,1
39,166.0,382.0,248.0,94.0,1
40,286.0,105.0,131.0,67.0,1
41,722.0,309.0,69.0,69.0,1
42,568.0,203.0,101.0,45.0,1
