#item,x,y,width,height,label
0,0.0,219.0,70.0,70.0,1
1,591.0,908.0,79.0,103.0,1
2,478.0,809.0,123.0,96.0,1
3,28.0,99.0,75.0,59.0,1
4,13.0,867.0,89.0,134.0,1
5,30.0,0.0,66.0,37.0,1
6,570.0,0.0,60.0,79.0,1
7,388.0,0.0,101.0,79.0,1
8,581.0,585.0,81.0,91.0,1
9,985.0,334.0,39.0,113.0,1
10,359.0,808.0,98.0,86.0,1
11,757.0,79.0,84.0,95.0,1
12,102.0,957.0,78.0,67.0,1
13,320.0,531.0,118.0,71.0,1
14,775.0,582.0,121.0,103.0,1
15,33.0,608.0,61.0,86.0,1
16,0.0,454.0,94.0,67.0,1
17,207.0,195.0,82.0,178.0,1
18,727.0,361.0,63.0,74.0,1
19,93.0,447.0,107.0,74.0,1
20,19.0,361.0,129.0,57.0,1
21,686.0,854.0,107.0,165.0,1
22,156.0,36.0,85.0,87.0,1
23,883.0,117.0,91.0,199.0,1
24,67.0,641.0,115.0,92.0,1
25,445.0,674.0,125.0,127.0,1
26,683.0,731.0,97.0,98.0,1
27,878.0,695.0,121.0,205.0,1
28,754.0,454.0,81.0,99.0,1
29,790.0,772.0,93.0,157.0,1
