#item,x,y,width,height,label
0,807.0,776.0,56.0,75.0,1
1,795.0,569.0,55.0,66.0,1
2,824.0,886.0,44.0,52.0,1
3,457.0,945.0,107.0,69.0,1
4,655.0,559.0,75.0,41.0,1
5,685.0,728.0,66.0,57.0,1
6,937.0,21.0,52.0,55.0,1
7,686.0,16.0,45.0,31.0,1
8,588.0,33.0,44.0,51.0,1
9,705.0,184.0,57.0,40.0,1
10,853.0,225.0,57.0,52.0,1
11,764.0,238.0,81.0,40.0,1
12,801.0,649.0,79.0,74.0,1
13,481.0,803.0,68.0,82.0,1
14,718.0,970.0,31.0,54.0,1
15,849.0,108.0,54.0,44.0,1
16,684.0,845.0,58.0,54.0,1
17,786.0,95.0,44.0,48.0,1
18,739.0,53.0,36.0,24.0,1
19,506.0,521.0,53.0,47.0,1
