#item,x,y,width,height,label
0,412.0,946.0,73.0,70.0,1
1,458.0,778.0,94.0,97.0,1
2,570.0,261.0,70.0,66.0,1
3,746.0,813.0,79.0,76.0,1
4,480.0,225.0,77.0,41.0,1
5,771.0,181.0,51.0,43.0,1
6,856.0,757.0,62.0,58.0,1
7,413.0,504.0,76.0,55.0,1
8,447.0,704.0,66.0,62.0,1
9,242.0,46.0,52.0,51.0,1
10,78.0,654.0,89.0,77.0,1
11,771.0,79.0,69.0,42.0,1
12,644.0,760.0,118.0,103.0,1
13,258.0,869.0,87.0,92.0,1
14,117.0,301.0,81.0,47.0,1
15,386.0,33.0,86.0,51.0,1
16,790.0,678.0,92.0,55.0,1
17,269.0,650.0,74.0,71.0,1
18,551.0,508.0,70.0,52.0,1
19,811.0,402.0,55.0,43.0,1
20,637.0,398.0,42.0,32.0,1
21,629.0,655.0,84.0,88.0,1
22,1.0,963.0,53.0,59.0,1
23,693.0,995.0,132.0,29.0,1
24,831.0,326.0,65.0,45.0,1
25,258.0,172.0,61.0,70.0,1
26,130.0,460.0,62.0,64.0,1
27,392.0,290.0,35.0,34.0,1
28,362.0,94.0,50.0,59.0,1
