#item,x,y,width,height,label
0,139.0,1003.0,72.0,21.0,1
1,533.0,828.0,89.0,74.0,1
2,980.0,972.0,44.0,52.0,1
3,891.0,647.0,82.0,66.0,1
4,573.0,897.0,104.0,95.0,1
5,301.0,472.0,110.0,117.0,1
6,660.0,766.0,150.0,70.0,1
7,685.0,457.0,108.0,61.0,1
8,0.0,928.0,90.0,70.0,1
9,707.0,680.0,98.0,72.0,1
10,127.0,298.0,81.0,97.0,1
11,910.0,139.0,74.0,80.0,1
12,714.0,943.0,114.0,81.0,1
13,507.0,679.0,99.0,91.0,1
14,0.0,29.0,73.0,136.0,1
15,754.0,516.0,77.0,93.0,1
16,924.0,234.0,71.0,93.0,1
17,118.0,667.0,126.0,152.0,1
18,724.0,146.0,79.0,65.0,1
19,483.0,44.0,191.0,83.0,1
20,440.0,946.0,106.0,73.0,1
21,430.0,823.0,120.0,108.0,1
22,894.0,0.0,112.0,70.0,1
23,0.0,861.0,83.0,58.0,1
