#item,x,y,width,height,label
0,653.0,26.0,102.0,226.0,1
1,553.0,567.0,98.0,107.0,1
2,721.0,800.0,79.0,109.0,1
3,820.0,356.0,106.0,82.0,1
4,188.0,230.0,80.0,87.0,1
5,0.0,453.0,80.0,78.0,1
6,396.0,248.0,84.0,68.0,1
7,430.0,879.0,80.0,111.0,1
8,430.0,0.0,178.0,93.0,1
9,522.0,907.0,116.0,94.0,1
10,51.0,787.0,121.0,170.0,1
11,227.0,921.0,87.0,103.0,1
12,525.0,431.0,137.0,86.0,1
13,5.0,704.0,84.0,58.0,1
14,230.0,444.0,100.0,87.0,1
15,399.0,476.0,79.0,70.0,1
16,339.0,444.0,82.0,87.0,1
17,272.0,267.0,188.0,143.0,1
18,303.0,181.0,88.0,110.0,1
19,222.0,614.0,113.0,97.0,1
20,871.0,398.0,104.0,83.0,1
21,978.0,320.0,46.0,60.0,1
22,220.0,738.0,55.0,117.0,1
23,423.0,765.0,104.0,77.0,1
24,338.0,443.0,82.0,87.0,1
25,619.0,691.0,73.0,125.0,1
26,392.0,663.0,117.0,120.0,1
27,62.0,0.0,76.0,33.0,1
28,843.0,563.0,106.0,75.0,1
29,338.0,608.0,99.0,92.0,1
30,584.0,514.0,167.0,87.0,1
31,925.0,132.0,99.0,139.0,1
32,281.0,885.0,68.0,97.0,1
33,792.0,307.0,88.0,77.0,1
34,151.0,641.0,87.0,78.0,1
35,935.0,0.0,81.0,68.0,1
36,338.0,822.0,111.0,202.0,1
37,802.0,663.0,154.0,76.0,1
38,819.0,749.0,133.0,95.0,1
39,261.0,716.0,67.0,113.0,1
40,798.0,903.0,133.0,121.0,1
