#item,x,y,width,height,label
0,42.0,502.0,60.0,82.0,1
1,768.0,541.0,63.0,71.0,1
2,770.0,359.0,74.0,77.0,1
3,182.0,665.0,49.0,69.0,1
4,636.0,979.0,34.0,44.0,1
5,96.0,819.0,61.0,73.0,1
6,151.0,271.0,87.0,93.0,1
7,536.0,499.0,41.0,46.0,1
8,731.0,2.0,60.0,59.0,1
9,679.0,853.0,60.0,49.0,1
10,577.0,449.0,56.0,95.0,1
11,683.0,32.0,53.0,69.0,1
12,48.0,50.0,59.0,102.0,1
13,634.0,92.0,61.0,76.0,1
14,628.0,741.0,34.0,65.0,1
15,561.0,661.0,60.0,65.0,1
16,928.0,376.0,84.0,45.0,1
17,47.0,308.0,66.0,85.0,1
18,278.0,57.0,51.0,83.0,1
19,885.0,704.0,118.0,81.0,1
20,669.0,197.0,55.0,110.0,1
21,636.0,0.0,63.0,53.0,1
22,523.0,404.0,57.0,44.0,1
