#item,x,y,width,height,label
0,828.0,371.0,150.0,149.0,1
1,78.0,827.0,61.0,63.0,1
2,91.0,235.0,47.0,61.0,1
3,801.0,843.0,110.0,121.0,1
4,0.0,416.0,111.0,94.0,1
5,221.0,466.0,83.0,109.0,1
6,0.0,247.0,81.0,149.0,1
7,312.0,250.0,73.0,64.0,1
8,833.0,235.0,83.0,88.0,1
9,368.0,538.0,117.0,137.0,1
10,531.0,975.0,86.0,49.0,1
11,730.0,113.0,76.0,90.0,1
12,442.0,254.0,104.0,156.0,1
13,987.0,231.0,37.0,121.0,1
14,396.0,796.0,91.0,94.0,1
15,47.0,926.0,90.0,98.0,1
16,857.0,571.0,80.0,83.0,1
17,328.0,435.0,70.0,84.0,1
18,128.0,247.0,58.0,50.0,1
19,38.0,766.0,70.0,60.0,1
20,645.0,280.0,82.0,62.0,1
21,232.0,156.0,91.0,175.0,1
22,362.0,46.0,51.0,76.0,1
23,266.0,712.0,104.0,70.0,1
24,559.0,666.0,116.0,135.0,1
25,552.0,374.0,79.0,110.0,1
26,603.0,384.0,84.0,138.0,1
27,316.0,884.0,103.0,99.0,1
28,944.0,0.0,73.0,58.0,1
29,0.0,756.0,34.0,107.0,1
