#item,x,y,width,height,label
0,125.0,851.0,50.0,47.0,1
1,654.0,560.0,73.0,61.0,1
2,427.0,382.0,64.0,97.0,1
3,225.0,375.0,70.0,64.0,1
4,114.0,912.0,130.0,58.0,1
5,91.0,143.0,86.0,109.0,1
6,918.0,860.0,105.0,55.0,1
7,571.0,641.0,100.0,66.0,1
8,306.0,876.0,74.0,54.0,1
9,592.0,344.0,66.0,67.0,1
10,718.0,549.0,60.0,142.0,1
11,384.0,0.0,77.0,50.0,1
12,836.0,585.0,57.0,93.0,1
13,495.0,280.0,92.0,99.0,1
14,761.0,622.0,83.0,105.0,1
15,278.0,95.0,47.0,54.0,1
16,472.0,753.0,57.0,98.0,1
17,933.0,515.0,42.0,55.0,1
18,587.0,456.0,45.0,49.0,1
19,848.0,146.0,75.0,94.0,1
20,953.0,244.0,71.0,81.0,1
21,192.0,779.0,74.0,43.0,1
22,687.0,189.0,49.0,95.0,1
23,288.0,385.0,52.0,44.0,1
24,364.0,235.0,47.0,87.0,1
25,165.0,218.0,51.0,84.0,1
26,773.0,927.0,107.0,78.0,1
27,768.0,11.0,68.0,117.0,1
28,249.0,617.0,68.0,82.0,1
29,795.0,19.0,76.0,119.0,1
30,532.0,66.0,90.0,109.0,1
31,588.0,757.0,104.0,86.0,1
32,919.0,767.0,95.0,55.0,1
33,633.0,1.0,106.0,89.0,1
34,84.0,954.0,95.0,70.0,1
35,807.0,450.0,95.0,78.0,1
36,24.0,591.0,64.0,101.0,1
37,264.0,86.0,94.0,156.0,1
38,13.0,533.0,72.0,106.0,1
