#item,x,y,width,height,label
0,785.0,511.0,112.0,79.0,1
1,585.0,995.0,35.0,23.0,1
2,10.0,177.0,41.0,58.0,1
3,349.0,73.0,46.0,45.0,1
4,82.0,193.0,63.0,55.0,1
5,471.0,981.0,44.0,42.0,1
6,93.0,415.0,32.0,50.0,1
7,861.0,188.0,61.0,28.0,1
8,660.0,761.0,67.0,72.0,1
9,236.0,608.0,84.0,78.0,1
10,80.0,462.0,44.0,30.0,1
11,497.0,295.0,37.0,24.0,1
12,335.0,570.0,80.0,62.0,1
13,0.0,430.0,33.0,37.0,1
14,740.0,46.0,48.0,38.0,1
15,451.0,61.0,98.0,68.0,1
16,668.0,898.0,67.0,29.0,1
17,228.0,72.0,83.0,54.0,1
18,222.0,278.0,37.0,32.0,1
19,257.0,499.0,70.0,38.0,1
20,252.0,455.0,105.0,46.0,1
21,158.0,135.0,64.0,52.0,1
22,169.0,502.0,61.0,42.0,1
23,234.0,879.0,79.0,70.0,1
24,770.0,252.0,54.0,38.0,1
25,561.0,791.0,59.0,47.0,1
26,2.0,865.0,65.0,73.0,1
27,977.0,736.0,46.0,38.0,1
28,281.0,576.0,66.0,70.0,1
29,596.0,729.0,42.0,37.0,1
30,889.0,684.0,49.0,33.0,1
31,539.0,628.0,91.0,67.0,1
32,253.0,292.0,50.0,36.0,1
33,938.0,141.0,84.0,53.0,1
34,338.0,965.0,33.0,45.0,1
35,684.0,839.0,90.0,89.0,1
36,232.0,211.0,60.0,42.0,1
37,420.0,141.0,47.0,45.0,1
38,746.0,995.0,72.0,29.0,1
39,215.0,330.0,42.0,39.0,1
40,567.0,21.0,32.0,61.0,1
41,566.0,494.0,88.0,52.0,1
42,64.0,946.0,65.0,51.0,1
43,929.0,651.0,86.0,58.0,1
44,144.0,710.0,68.0,56.0,1
45,623.0,966.0,38.0,57.0,1
46,388.0,276.0,50.0,52.0,1
47,114.0,626.0,49.0,54.0,1
48,111.0,215.0,47.0,41.0,1
49,688.0,89.0,47.0,54.0,1
50,303.0,0.0,122.0,28.0,1
51,47.0,765.0,83.0,135.0,1
52,572.0,857.0,63.0,36.0,1
53,713.0,179.0,81.0,40.0,1
54,938.0,188.0,41.0,55.0,1
55,841.0,581.0,72.0,37.0,1
56,393.0,834.0,86.0,81.0,1
57,114.0,529.0,48.0,35.0,1
58,361.0,978.0,45.0,45.0,1
59,534.0,847.0,39.0,41.0,1
60,537.0,909.0,77.0,39.0,1
61,553.0,381.0,53.0,40.0,1
62,456.0,242.0,50.0,50.0,1
63,885.0,224.0,65.0,93.0,1
64,3.0,149.0,58.0,33.0,1
65,707.0,406.0,89.0,75.0,1
66,393.0,968.0,49.0,29.0,1
67,280.0,803.0,83.0,67.0,1
68,484.0,326.0,54.0,51.0,1
69,570.0,278.0,67.0,41.0,1
70,964.0,399.0,59.0,29.0,1
71,2.0,975.0,80.0,49.0,1
72,818.0,341.0,90.0,37.0,1
73,856.0,445.0,88.0,60.0,1
74,313.0,288.0,102.0,101.0,1
75,217.0,869.0,107.0,38.0,1
76,92.0,583.0,62.0,43.0,1
77,576.0,164.0,89.0,37.0,1
78,856.0,28.0,109.0,104.0,1
79,624.0,667.0,68.0,45.0,1
80,52.0,555.0,50.0,56.0,1
81,731.0,957.0,32.0,25.0,1
82,14.0,77.0,34.0,49.0,1
83,425.0,389.0,157.0,95.0,1
84,696.0,335.0,74.0,61.0,1
85,685.0,265.0,100.0,58.0,1
86,395.0,505.0,45.0,51.0,1
87,478.0,893.0,41.0,44.0,1
88,934.0,51.0,46.0,30.0,1
