#item,x,y,width,height,label
0,664.0,67.0,140.0,108.0,1
1,509.0,411.0,77.0,73.0,1
2,911.0,0.0,71.0,137.0,1
3,419.0,860.0,93.0,89.0,1
4,974.0,472.0,50.0,102.0,1
5,67.0,445.0,162.0,74.0,1
6,65.0,200.0,120.0,91.0,1
7,963.0,592.0,61.0,205.0,1
8,444.0,157.0,74.0,85.0,1
9,405.0,927.0,110.0,97.0,1
10,547.0,677.0,108.0,106.0,1
11,291.0,289.0,100.0,118.0,1
12,775.0,756.0,125.0,132.0,1
13,273.0,858.0,115.0,158.0,1
14,490.0,171.0,89.0,71.0,1
15,179.0,72.0,110.0,109.0,1
16,507.0,963.0,87.0,61.0,1
17,953.0,262.0,71.0,84.0,1
18,179.0,0.0,84.0,76.0,1
19,92.0,582.0,71.0,97.0,1
20,390.0,260.0,122.0,72.0,1
21,807.0,449.0,69.0,132.0,1
22,57.0,763.0,124.0,91.0,1
23,332.0,624.0,95.0,167.0,1
24,961.0,815.0,63.0,98.0,1
25,70.0,100.0,89.0,73.0,1
26,640.0,309.0,88.0,98.0,1
27,376.0,78.0,82.0,61.0,1
28,709.0,287.0,112.0,57.0,1
29,584.0,500.0,99.0,70.0,1
30,702.0,628.0,85.0,82.0,1
