#item,x,y,width,height,label
0,381.0,608.0,96.0,43.0,1
1,334.0,0.0,59.0,33.0,1
2,392.0,429.0,32.0,29.0,1
3,107.0,567.0,100.0,42.0,1
4,690.0,949.0,85.0,44.0,1
5,288.0,857.0,49.0,34.0,1
6,617.0,313.0,43.0,95.0,1
7,243.0,824.0,41.0,47.0,1
8,218.0,349.0,35.0,53.0,1
9,896.0,359.0,32.0,47.0,1
10,494.0,976.0,51.0,38.0,1
11,905.0,531.0,42.0,37.0,1
12,8.0,403.0,60.0,52.0,1
13,965.0,384.0,47.0,81.0,1
14,516.0,834.0,64.0,36.0,1
15,297.0,0.0,82.0,55.0,1
16,738.0,399.0,49.0,58.0,1
17,678.0,2.0,61.0,49.0,1
18,545.0,50.0,74.0,44.0,1
19,777.0,434.0,58.0,64.0,1
20,114.0,449.0,150.0,47.0,1
21,126.0,89.0,70.0,57.0,1
22,765.0,863.0,74.0,40.0,1
23,939.0,832.0,66.0,66.0,1
24,571.0,818.0,61.0,59.0,1
25,775.0,901.0,97.0,36.0,1
26,876.0,387.0,53.0,52.0,1
27,650.0,807.0,51.0,68.0,1
28,225.0,577.0,27.0,73.0,1
29,221.0,768.0,83.0,48.0,1
30,402.0,840.0,74.0,45.0,1
31,197.0,346.0,51.0,83.0,1
32,81.0,632.0,52.0,49.0,1
33,452.0,137.0,51.0,34.0,1
34,568.0,556.0,62.0,52.0,1
35,350.0,785.0,84.0,80.0,1
36,62.0,930.0,64.0,59.0,1
37,314.0,591.0,53.0,56.0,1
38,680.0,842.0,55.0,52.0,1
39,267.0,632.0,66.0,62.0,1
40,246.0,978.0,95.0,46.0,1
41,911.0,101.0,81.0,38.0,1
42,692.0,416.0,63.0,98.0,1
