#item,x,y,width,height,label
0,983.0,174.0,41.0,74.0,1
1,747.0,373.0,77.0,43.0,1
2,931.0,900.0,87.0,57.0,1
3,756.0,250.0,67.0,69.0,1
4,561.0,437.0,49.0,51.0,1
5,247.0,972.0,47.0,50.0,1
6,855.0,675.0,107.0,51.0,1
7,834.0,951.0,53.0,70.0,1
8,740.0,89.0,96.0,68.0,1
9,840.0,875.0,88.0,63.0,1
10,927.0,0.0,96.0,51.0,1
11,673.0,102.0,84.0,100.0,1
12,156.0,268.0,62.0,41.0,1
13,886.0,590.0,75.0,45.0,1
14,717.0,530.0,81.0,65.0,1
15,665.0,778.0,120.0,105.0,1
16,691.0,858.0,82.0,86.0,1
17,406.0,750.0,71.0,79.0,1
18,609.0,407.0,68.0,60.0,1
19,453.0,828.0,88.0,49.0,1
20,898.0,414.0,74.0,48.0,1
21,742.0,622.0,74.0,59.0,1
22,810.0,558.0,54.0,46.0,1
23,593.0,235.0,90.0,74.0,1
24,441.0,657.0,53.0,68.0,1
25,336.0,695.0,78.0,51.0,1
26,633.0,776.0,65.0,63.0,1
27,879.0,225.0,79.0,59.0,1
