#item,x,y,width,height,label
0,977.0,39.0,46.0,62.0,1
1,746.0,962.0,39.0,61.0,1
2,0.0,155.0,64.0,50.0,1
3,407.0,44.0,123.0,82.0,1
4,191.0,86.0,70.0,62.0,1
5,905.0,848.0,40.0,126.0,1
6,34.0,616.0,75.0,65.0,1
7,654.0,171.0,68.0,62.0,1
8,631.0,583.0,98.0,96.0,1
9,153.0,291.0,60.0,57.0,1
10,345.0,767.0,56.0,93.0,1
11,280.0,459.0,67.0,68.0,1
12,776.0,690.0,44.0,52.0,1
13,290.0,1004.0,88.0,19.0,1
14,950.0,682.0,54.0,148.0,1
15,706.0,884.0,54.0,52.0,1
16,496.0,676.0,49.0,69.0,1
17,702.0,427.0,37.0,49.0,1
18,781.0,772.0,77.0,80.0,1
19,817.0,692.0,43.0,41.0,1
20,270.0,11.0,76.0,51.0,1
21,135.0,684.0,85.0,79.0,1
22,197.0,905.0,40.0,39.0,1
23,970.0,907.0,33.0,64.0,1
24,422.0,784.0,45.0,46.0,1
25,188.0,372.0,55.0,48.0,1
26,377.0,737.0,55.0,46.0,1
27,96.0,654.0,64.0,77.0,1
28,254.0,645.0,45.0,40.0,1
29,422.0,467.0,62.0,56.0,1
30,939.0,873.0,44.0,66.0,1
31,969.0,340.0,44.0,50.0,1
32,326.0,418.0,81.0,98.0,1
33,595.0,701.0,66.0,60.0,1
34,478.0,384.0,92.0,93.0,1
35,182.0,992.0,63.0,30.0,1
36,739.0,444.0,46.0,47.0,1
37,467.0,809.0,59.0,67.0,1
38,660.0,486.0,68.0,40.0,1
39,0.0,535.0,87.0,54.0,1
40,1.0,36.0,54.0,71.0,1
41,416.0,556.0,56.0,59.0,1
42,78.0,727.0,83.0,68.0,1
43,653.0,39.0,124.0,85.0,1
44,747.0,547.0,68.0,24.0,1
45,54.0,826.0,65.0,58.0,1
46,177.0,34.0,57.0,50.0,1
47,299.0,265.0,66.0,63.0,1
