#item,x,y,width,height,label
0,361.0,279.0,69.0,87.0,1
1,562.0,404.0,114.0,73.0,1
2,416.0,0.0,71.0,71.0,1
3,631.0,490.0,83.0,102.0,1
4,9.0,223.0,75.0,87.0,1
5,106.0,254.0,120.0,107.0,1
6,681.0,643.0,69.0,89.0,1
7,419.0,101.0,118.0,113.0,1
8,722.0,0.0,68.0,56.0,1
9,124.0,802.0,37.0,60.0,1
10,379.0,737.0,130.0,145.0,1
11,591.0,523.0,72.0,125.0,1
12,875.0,823.0,65.0,120.0,1
13,560.0,941.0,84.0,83.0,1
14,927.0,86.0,95.0,65.0,1
15,669.0,812.0,63.0,53.0,1
16,329.0,0.0,87.0,69.0,1
17,982.0,744.0,39.0,117.0,1
18,941.0,872.0,82.0,95.0,1
19,334.0,374.0,90.0,224.0,1
20,624.0,159.0,68.0,58.0,1
21,334.0,247.0,44.0,83.0,1
22,968.0,376.0,56.0,85.0,1
23,147.0,0.0,71.0,83.0,1
24,495.0,523.0,97.0,135.0,1
25,0.0,197.0,49.0,63.0,1
26,112.0,960.0,89.0,56.0,1
27,985.0,232.0,39.0,71.0,1
28,218.0,316.0,91.0,230.0,1
29,622.0,9.0,117.0,118.0,1
30,627.0,806.0,82.0,107.0,1
31,27.0,109.0,74.0,72.0,1
32,837.0,946.0,85.0,78.0,1
33,555.0,258.0,86.0,96.0,1
34,322.0,933.0,69.0,91.0,1
