#item,x,y,width,height,label
0,953.0,413.0,43.0,45.0,1
1,0.0,281.0,88.0,80.0,1
2,949.0,114.0,70.0,77.0,1
3,416.0,167.0,84.0,76.0,1
4,150.0,171.0,84.0,75.0,1
5,48.0,437.0,90.0,62.0,1
6,26.0,818.0,163.0,98.0,1
7,363.0,828.0,54.0,51.0,1
8,672.0,403.0,61.0,64.0,1
9,836.0,741.0,42.0,34.0,1
10,735.0,1001.0,45.0,23.0,1
11,728.0,752.0,121.0,86.0,1
12,473.0,127.0,72.0,75.0,1
13,339.0,672.0,78.0,90.0,1
14,742.0,140.0,122.0,96.0,1
15,453.0,995.0,71.0,29.0,1
16,194.0,829.0,73.0,43.0,1
17,555.0,46.0,48.0,56.0,1
18,73.0,761.0,131.0,88.0,1
19,521.0,23.0,40.0,59.0,1
20,384.0,47.0,101.0,65.0,1
21,50.0,132.0,52.0,31.0,1
22,281.0,984.0,67.0,40.0,1
23,71.0,649.0,71.0,82.0,1
24,855.0,717.0,91.0,102.0,1
25,256.0,908.0,64.0,62.0,1
26,343.0,235.0,97.0,116.0,1
27,770.0,380.0,81.0,112.0,1
28,668.0,688.0,55.0,47.0,1
29,926.0,989.0,66.0,35.0,1
30,653.0,449.0,56.0,93.0,1
31,894.0,464.0,85.0,103.0,1
32,117.0,575.0,65.0,54.0,1
33,276.0,406.0,55.0,43.0,1
34,448.0,473.0,66.0,65.0,1
35,772.0,36.0,48.0,46.0,1
36,384.0,6.0,41.0,41.0,1
