#item,x,y,width,height,label
0,393.0,51.0,93.0,77.0,1
1,681.0,3.0,154.0,116.0,1
2,11.0,210.0,102.0,88.0,1
3,800.0,773.0,70.0,131.0,1
4,237.0,285.0,70.0,67.0,1
5,662.0,550.0,77.0,117.0,1
6,943.0,920.0,76.0,68.0,1
7,290.0,460.0,58.0,73.0,1
8,484.0,817.0,111.0,126.0,1
9,490.0,251.0,134.0,65.0,1
10,654.0,112.0,68.0,64.0,1
11,735.0,446.0,111.0,57.0,1
12,945.0,118.0,49.0,89.0,1
13,728.0,116.0,58.0,61.0,1
14,439.0,369.0,73.0,121.0,1
15,788.0,281.0,140.0,64.0,1
16,576.0,784.0,92.0,119.0,1
17,828.0,214.0,79.0,43.0,1
18,943.0,341.0,77.0,101.0,1
19,588.0,352.0,121.0,61.0,1
20,0.0,323.0,35.0,106.0,1
21,694.0,622.0,158.0,120.0,1
22,327.0,672.0,75.0,101.0,1
23,335.0,124.0,65.0,62.0,1
24,876.0,572.0,109.0,87.0,1
25,645.0,195.0,142.0,70.0,1
26,508.0,647.0,79.0,122.0,1
