#item,x,y,width,height,label
0,979.0,67.0,45.0,72.0,1
1,941.0,707.0,74.0,78.0,1
2,697.0,122.0,64.0,49.0,1
3,159.0,505.0,83.0,63.0,1
4,750.0,305.0,75.0,80.0,1
5,845.0,0.0,84.0,40.0,1
6,481.0,438.0,57.0,51.0,1
7,25.0,8.0,69.0,75.0,1
8,400.0,75.0,67.0,49.0,1
9,0.0,902.0,89.0,50.0,1
10,352.0,553.0,82.0,108.0,1
11,587.0,908.0,70.0,75.0,1
12,148.0,295.0,64.0,68.0,1
13,366.0,747.0,112.0,119.0,1
14,526.0,586.0,140.0,68.0,1
15,892.0,449.0,52.0,103.0,1
16,342.0,646.0,99.0,66.0,1
17,688.0,357.0,71.0,81.0,1
18,90.0,303.0,66.0,51.0,1
19,908.0,350.0,75.0,65.0,1
20,750.0,500.0,58.0,70.0,1
21,907.0,654.0,61.0,55.0,1
22,354.0,34.0,65.0,71.0,1
23,574.0,322.0,91.0,131.0,1
24,464.0,952.0,78.0,72.0,1
25,718.0,744.0,85.0,101.0,1
26,49.0,929.0,59.0,49.0,1
27,116.0,56.0,59.0,86.0,1
28,2.0,142.0,65.0,82.0,1
29,22.0,527.0,123.0,58.0,1
30,462.0,0.0,67.0,51.0,1
31,40.0,313.0,74.0,84.0,1
32,657.0,162.0,57.0,44.0,1
33,29.0,68.0,86.0,65.0,1
34,531.0,64.0,62.0,54.0,1
35,0.0,285.0,64.0,88.0,1
36,702.0,77.0,89.0,61.0,1
37,793.0,43.0,74.0,64.0,1
38,481.0,890.0,76.0,54.0,1
39,985.0,339.0,39.0,69.0,1
40,176.0,116.0,82.0,73.0,1
41,171.0,974.0,75.0,50.0,1
42,721.0,924.0,73.0,60.0,1
