#item,x,y,width,height,label
0,134.0,512.0,72.0,49.0,1
1,87.0,302.0,89.0,206.0,1
2,817.0,0.0,85.0,58.0,1
3,0.0,767.0,73.0,91.0,1
4,284.0,78.0,102.0,73.0,1
5,373.0,614.0,63.0,128.0,1
6,482.0,145.0,94.0,57.0,1
7,17.0,881.0,96.0,62.0,1
8,654.0,686.0,103.0,91.0,1
9,473.0,733.0,121.0,63.0,1
10,63.0,951.0,86.0,73.0,1
11,853.0,848.0,59.0,63.0,1
12,481.0,695.0,59.0,45.0,1
13,644.0,782.0,146.0,112.0,1
14,776.0,56.0,82.0,78.0,1
15,260.0,614.0,56.0,63.0,1
16,623.0,585.0,99.0,69.0,1
17,6.0,0.0,153.0,49.0,1
18,182.0,963.0,67.0,61.0,1
19,382.0,0.0,67.0,88.0,1
20,16.0,674.0,128.0,77.0,1
21,944.0,670.0,49.0,88.0,1
22,246.0,706.0,88.0,102.0,1
23,1.0,512.0,89.0,68.0,1
24,408.0,0.0,80.0,109.0,1
25,998.0,605.0,26.0,68.0,1
26,32.0,151.0,126.0,67.0,1
27,537.0,532.0,53.0,69.0,1
28,862.0,716.0,75.0,92.0,1
29,781.0,137.0,81.0,85.0,1
30,459.0,878.0,73.0,146.0,1
31,276.0,953.0,73.0,66.0,1
32,165.0,641.0,97.0,86.0,1
33,897.0,474.0,72.0,101.0,1
34,0.0,17.0,147.0,79.0,1
35,294.0,138.0,86.0,126.0,1
36,748.0,460.0,77.0,116.0,1
37,709.0,46.0,72.0,118.0,1
38,691.0,441.0,59.0,98.0,1
39,37.0,635.0,84.0,62.0,1
40,417.0,411.0,260.0,81.0,1
41,886.0,969.0,68.0,48.0,1
42,147.0,123.0,91.0,57.0,1
43,960.0,480.0,53.0,51.0,1
