#item,x,y,width,height,label
0,2.0,829.0,79.0,62.0,1
1,757.0,163.0,62.0,54.0,1
2,419.0,590.0,61.0,59.0,1
3,250.0,0.0,78.0,36.0,1
4,837.0,67.0,81.0,75.0,1
5,819.0,188.0,31.0,38.0,1
6,348.0,98.0,50.0,52.0,1
7,60.0,701.0,61.0,70.0,1
8,929.0,683.0,94.0,67.0,1
9,514.0,930.0,125.0,67.0,1
10,0.0,74.0,52.0,45.0,1
11,392.0,89.0,55.0,43.0,1
12,423.0,775.0,67.0,65.0,1
13,243.0,638.0,58.0,53.0,1
14,849.0,819.0,50.0,43.0,1
15,355.0,903.0,17.0,18.0,1
16,434.0,0.0,111.0,60.0,1
17,213.0,822.0,60.0,93.0,1
18,629.0,32.0,59.0,42.0,1
19,885.0,766.0,43.0,40.0,1
20,250.0,53.0,54.0,50.0,1
21,19.0,948.0,63.0,42.0,1
22,541.0,527.0,83.0,81.0,1
23,528.0,113.0,48.0,39.0,1
24,334.0,399.0,77.0,83.0,1
25,935.0,539.0,55.0,47.0,1
26,504.0,918.0,66.0,34.0,1
27,882.0,436.0,49.0,69.0,1
28,926.0,893.0,80.0,69.0,1
29,912.0,617.0,67.0,43.0,1
30,882.0,125.0,90.0,44.0,1
31,369.0,924.0,49.0,43.0,1
