#item,x,y,width,height,label
0,460.0,411.0,57.0,33.0,1
1,911.0,43.0,70.0,43.0,1
2,214.0,951.0,81.0,64.0,1
3,247.0,778.0,51.0,39.0,1
4,553.0,368.0,38.0,38.0,1
5,15.0,10.0,88.0,47.0,1
6,495.0,402.0,82.0,47.0,1
7,705.0,776.0,43.0,26.0,1
8,42.0,964.0,108.0,44.0,1
9,860.0,494.0,52.0,47.0,1
10,675.0,424.0,70.0,31.0,1
11,0.0,327.0,58.0,45.0,1
12,980.0,333.0,42.0,33.0,1
13,353.0,380.0,66.0,35.0,1
14,801.0,870.0,39.0,36.0,1
15,118.0,441.0,80.0,29.0,1
16,567.0,245.0,72.0,38.0,1
17,230.0,840.0,70.0,32.0,1
18,85.0,339.0,48.0,31.0,1
19,780.0,256.0,39.0,36.0,1
20,376.0,172.0,43.0,29.0,1
21,200.0,120.0,30.0,32.0,1
22,147.0,764.0,74.0,42.0,1
23,482.0,721.0,50.0,29.0,1
24,0.0,240.0,33.0,32.0,1
25,401.0,414.0,41.0,32.0,1
26,414.0,781.0,48.0,29.0,1
27,363.0,701.0,32.0,33.0,1
28,357.0,780.0,50.0,35.0,1
29,533.0,222.0,55.0,52.0,1
30,396.0,452.0,60.0,36.0,1
31,0.0,274.0,74.0,30.0,1
32,114.0,832.0,63.0,37.0,1
33,456.0,892.0,42.0,37.0,1
34,725.0,788.0,37.0,29.0,1
35,85.0,497.0,50.0,71.0,1
36,976.0,860.0,48.0,32.0,1
37,3.0,699.0,147.0,56.0,1
38,872.0,438.0,33.0,26.0,1
39,816.0,825.0,74.0,41.0,1
40,379.0,211.0,118.0,53.0,1
41,280.0,372.0,47.0,22.0,1
42,286.0,181.0,63.0,42.0,1
43,696.0,186.0,48.0,67.0,1
44,304.0,146.0,78.0,27.0,1
