#item,x,y,width,height,label
0,581.0,0.0,107.0,79.0,1
1,944.0,199.0,80.0,80.0,1
2,97.0,179.0,74.0,74.0,1
3,65.0,583.0,39.0,51.0,1
4,909.0,721.0,40.0,50.0,1
5,706.0,199.0,72.0,67.0,1
6,2.0,166.0,59.0,92.0,1
7,540.0,189.0,94.0,72.0,1
8,568.0,552.0,77.0,77.0,1
9,473.0,230.0,113.0,66.0,1
10,220.0,465.0,82.0,100.0,1
11,230.0,289.0,100.0,100.0,1
12,120.0,563.0,69.0,92.0,1
13,0.0,91.0,38.0,37.0,1
14,212.0,158.0,90.0,98.0,1
15,690.0,367.0,93.0,99.0,1
16,872.0,0.0,80.0,28.0,1
17,321.0,234.0,76.0,56.0,1
18,765.0,727.0,33.0,41.0,1
19,491.0,25.0,100.0,77.0,1
20,778.0,79.0,34.0,69.0,1
21,325.0,573.0,48.0,61.0,1
22,245.0,0.0,80.0,35.0,1
