#item,x,y,width,height,label
0,712.0,84.0,69.0,65.0,1
1,638.0,558.0,91.0,101.0,1
2,2.0,58.0,67.0,95.0,1
3,786.0,450.0,79.0,108.0,1
4,2.0,163.0,74.0,64.0,1
5,916.0,207.0,72.0,80.0,1
6,700.0,388.0,52.0,78.0,1
7,1.0,852.0,41.0,59.0,1
8,627.0,833.0,69.0,88.0,1
9,748.0,867.0,52.0,102.0,1
10,108.0,909.0,70.0,98.0,1
11,896.0,112.0,89.0,77.0,1
12,148.0,199.0,61.0,97.0,1
13,186.0,289.0,87.0,102.0,1
14,694.0,240.0,55.0,70.0,1
15,103.0,97.0,88.0,58.0,1
16,520.0,605.0,109.0,124.0,1
17,797.0,908.0,58.0,70.0,1
18,895.0,927.0,90.0,68.0,1
19,37.0,246.0,43.0,41.0,1
20,67.0,654.0,60.0,76.0,1
21,858.0,666.0,79.0,108.0,1
22,2.0,960.0,77.0,64.0,1
23,678.0,671.0,74.0,99.0,1
