#item,x,y,width,height,label
0,524.0,823.0,74.0,52.0,1
1,445.0,754.0,161.0,68.0,1
2,546.0,773.0,93.0,48.0,1
3,309.0,829.0,112.0,71.0,1
4,488.0,218.0,75.0,88.0,1
5,182.0,340.0,64.0,67.0,1
6,393.0,328.0,71.0,52.0,1
7,40.0,762.0,82.0,64.0,1
8,0.0,198.0,77.0,82.0,1
9,855.0,337.0,138.0,71.0,1
10,225.0,257.0,63.0,74.0,1
11,516.0,376.0,115.0,61.0,1
12,8.0,856.0,74.0,60.0,1
13,119.0,822.0,56.0,64.0,1
14,507.0,100.0,76.0,94.0,1
15,690.0,475.0,86.0,114.0,1
16,296.0,239.0,70.0,67.0,1
17,0.0,305.0,36.0,69.0,1
18,70.0,911.0,101.0,72.0,1
19,889.0,931.0,101.0,74.0,1
20,641.0,744.0,113.0,82.0,1
21,768.0,471.0,95.0,66.0,1
22,362.0,901.0,56.0,67.0,1
23,545.0,189.0,228.0,99.0,1
24,4.0,699.0,66.0,62.0,1
25,443.0,806.0,86.0,60.0,1
26,776.0,301.0,161.0,79.0,1
27,428.0,862.0,53.0,47.0,1
28,82.0,444.0,77.0,141.0,1
29,782.0,954.0,70.0,69.0,1
30,286.0,531.0,92.0,88.0,1
31,814.0,213.0,113.0,75.0,1
32,933.0,303.0,91.0,55.0,1
33,798.0,709.0,162.0,69.0,1
34,291.0,1002.0,105.0,22.0,1
35,406.0,411.0,133.0,77.0,1
36,204.0,124.0,121.0,95.0,1
37,703.0,904.0,89.0,71.0,1
38,266.0,318.0,88.0,69.0,1
39,478.0,289.0,123.0,104.0,1
40,568.0,874.0,81.0,102.0,1
41,287.0,732.0,98.0,52.0,1
42,963.0,430.0,61.0,55.0,1
43,144.0,530.0,103.0,117.0,1
44,785.0,833.0,104.0,76.0,1
45,197.0,858.0,98.0,124.0,1
46,881.0,456.0,87.0,62.0,1
47,0.0,930.0,45.0,94.0,1
48,821.0,793.0,125.0,73.0,1
49,968.0,235.0,56.0,83.0,1
50,0.0,365.0,118.0,66.0,1
51,220.0,492.0,71.0,91.0,1
52,227.0,440.0,65.0,49.0,1
