#item,x,y,width,height,label
0,887.0,399.0,111.0,73.0,1
1,552.0,419.0,48.0,55.0,1
2,865.0,909.0,59.0,66.0,1
3,215.0,144.0,97.0,58.0,1
4,239.0,709.0,163.0,89.0,1
5,705.0,973.0,54.0,49.0,1
6,919.0,842.0,65.0,46.0,1
7,341.0,381.0,88.0,93.0,1
8,130.0,0.0,103.0,64.0,1
9,345.0,832.0,69.0,63.0,1
10,447.0,399.0,110.0,105.0,1
11,5.0,644.0,71.0,93.0,1
12,583.0,886.0,67.0,87.0,1
13,893.0,722.0,108.0,82.0,1
14,850.0,541.0,112.0,64.0,1
15,561.0,210.0,89.0,72.0,1
16,984.0,534.0,40.0,70.0,1
17,350.0,330.0,80.0,58.0,1
18,919.0,887.0,69.0,76.0,1
19,80.0,453.0,70.0,81.0,1
20,33.0,479.0,49.0,59.0,1
21,473.0,494.0,68.0,91.0,1
22,524.0,485.0,60.0,68.0,1
23,777.0,190.0,98.0,96.0,1
24,249.0,399.0,101.0,74.0,1
25,644.0,773.0,85.0,57.0,1
26,839.0,672.0,96.0,147.0,1
27,685.0,373.0,62.0,69.0,1
28,1006.0,397.0,18.0,71.0,1
29,703.0,652.0,71.0,99.0,1
30,617.0,931.0,73.0,93.0,1
31,762.0,776.0,89.0,69.0,1
32,339.0,538.0,103.0,107.0,1
33,224.0,880.0,100.0,86.0,1
