#item,x,y,width,height,label
0,304.0,718.0,66.0,47.0,1
1,705.0,722.0,154.0,49.0,1
2,401.0,716.0,79.0,85.0,1
3,676.0,742.0,148.0,105.0,1
4,580.0,865.0,114.0,81.0,1
5,643.0,262.0,103.0,118.0,1
6,232.0,35.0,72.0,95.0,1
7,326.0,572.0,82.0,78.0,1
8,564.0,473.0,110.0,95.0,1
9,222.0,120.0,87.0,89.0,1
10,716.0,552.0,105.0,64.0,1
11,683.0,476.0,105.0,92.0,1
12,403.0,509.0,65.0,118.0,1
13,170.0,697.0,72.0,76.0,1
14,666.0,370.0,67.0,63.0,1
15,460.0,841.0,63.0,61.0,1
16,482.0,190.0,71.0,62.0,1
17,586.0,2.0,120.0,110.0,1
18,401.0,69.0,87.0,130.0,1
19,680.0,614.0,136.0,74.0,1
20,319.0,485.0,88.0,83.0,1
21,862.0,757.0,149.0,92.0,1
22,612.0,292.0,66.0,60.0,1
23,422.0,432.0,84.0,95.0,1
24,340.0,2.0,64.0,100.0,1
25,444.0,309.0,79.0,82.0,1
