#item,x,y,width,height,label
0,377.0,940.0,76.0,55.0,1
1,952.0,0.0,72.0,81.0,1
2,128.0,822.0,103.0,53.0,1
3,110.0,77.0,107.0,67.0,1
4,635.0,51.0,75.0,66.0,1
5,467.0,989.0,66.0,34.0,1
6,83.0,303.0,114.0,92.0,1
7,377.0,0.0,149.0,70.0,1
8,715.0,7.0,102.0,106.0,1
9,69.0,44.0,84.0,53.0,1
10,878.0,171.0,83.0,64.0,1
11,250.0,539.0,113.0,56.0,1
12,832.0,798.0,118.0,73.0,1
13,478.0,382.0,116.0,81.0,1
14,346.0,378.0,113.0,98.0,1
15,72.0,864.0,64.0,48.0,1
16,152.0,393.0,128.0,72.0,1
17,382.0,728.0,126.0,79.0,1
18,248.0,495.0,149.0,73.0,1
19,216.0,0.0,110.0,110.0,1
20,292.0,429.0,130.0,66.0,1
21,262.0,775.0,85.0,51.0,1
22,758.0,920.0,117.0,73.0,1
23,20.0,590.0,151.0,42.0,1
24,703.0,512.0,101.0,71.0,1
25,917.0,955.0,107.0,57.0,1
26,707.0,867.0,98.0,53.0,1
27,575.0,75.0,105.0,63.0,1
28,182.0,109.0,123.0,66.0,1
29,525.0,0.0,100.0,52.0,1
30,146.0,877.0,147.0,62.0,1
31,20.0,550.0,168.0,49.0,1
32,476.0,534.0,66.0,51.0,1
33,311.0,864.0,113.0,65.0,1
34,305.0,154.0,85.0,62.0,1
35,817.0,873.0,113.0,93.0,1
36,301.0,623.0,92.0,107.0,1
37,537.0,850.0,80.0,79.0,1
38,652.0,166.0,114.0,70.0,1
39,387.0,805.0,126.0,74.0,1
40,111.0,440.0,81.0,58.0,1
41,921.0,425.0,90.0,76.0,1
42,871.0,534.0,85.0,56.0,1
43,584.0,473.0,90.0,79.0,1
44,620.0,932.0,151.0,92.0,1
45,81.0,729.0,160.0,103.0,1
