#item,x,y,width,height,label
0,154.0,304.0,100.0,59.0,1
1,40.0,19.0,117.0,74.0,1
2,598.0,65.0,66.0,56.0,1
3,0.0,486.0,67.0,88.0,1
4,549.0,48.0,54.0,24.0,1
5,920.0,745.0,58.0,114.0,1
6,152.0,119.0,155.0,97.0,1
7,143.0,24.0,121.0,64.0,1
8,943.0,62.0,41.0,146.0,1
9,165.0,747.0,51.0,69.0,1
10,678.0,674.0,50.0,68.0,1
11,378.0,995.0,69.0,29.0,1
12,670.0,736.0,69.0,48.0,1
13,414.0,83.0,75.0,93.0,1
14,422.0,699.0,45.0,48.0,1
15,0.0,65.0,76.0,44.0,1
16,0.0,745.0,44.0,44.0,1
17,829.0,67.0,91.0,73.0,1
18,456.0,577.0,47.0,51.0,1
19,540.0,53.0,69.0,42.0,1
20,652.0,257.0,74.0,67.0,1
21,361.0,223.0,78.0,65.0,1
22,345.0,493.0,43.0,32.0,1
23,679.0,100.0,103.0,49.0,1
24,346.0,92.0,47.0,54.0,1
25,877.0,82.0,54.0,127.0,1
26,365.0,324.0,61.0,51.0,1
27,957.0,399.0,49.0,63.0,1
28,82.0,547.0,138.0,83.0,1
29,119.0,311.0,68.0,36.0,1
30,756.0,739.0,118.0,63.0,1
31,836.0,683.0,127.0,80.0,1
32,419.0,811.0,80.0,57.0,1
33,557.0,782.0,90.0,89.0,1
34,712.0,291.0,117.0,40.0,1
35,887.0,29.0,48.0,57.0,1
36,133.0,701.0,70.0,35.0,1
37,713.0,551.0,59.0,64.0,1
38,0.0,283.0,51.0,41.0,1
39,523.0,60.0,68.0,59.0,1
40,473.0,688.0,64.0,46.0,1
41,0.0,575.0,108.0,79.0,1
