#item,x,y,width,height,label
0,967.0,46.0,57.0,82.0,1
1,623.0,125.0,70.0,65.0,1
2,281.0,571.0,57.0,64.0,1
3,746.0,63.0,63.0,67.0,1
4,785.0,617.0,58.0,128.0,1
5,194.0,465.0,45.0,76.0,1
6,874.0,982.0,46.0,42.0,1
7,76.0,558.0,50.0,46.0,1
8,975.0,887.0,48.0,38.0,1
9,27.0,74.0,41.0,52.0,1
10,971.0,346.0,52.0,72.0,1
11,829.0,335.0,67.0,69.0,1
12,85.0,768.0,48.0,55.0,1
13,939.0,543.0,83.0,62.0,1
14,172.0,294.0,83.0,58.0,1
15,115.0,964.0,69.0,56.0,1
16,206.0,71.0,52.0,73.0,1
17,73.0,177.0,52.0,46.0,1
18,970.0,678.0,54.0,84.0,1
19,635.0,239.0,61.0,50.0,1
20,574.0,906.0,55.0,44.0,1
21,259.0,664.0,78.0,66.0,1
22,458.0,374.0,48.0,77.0,1
23,882.0,701.0,49.0,81.0,1
24,942.0,440.0,82.0,95.0,1
25,126.0,174.0,54.0,71.0,1
26,165.0,797.0,67.0,47.0,1
27,824.0,441.0,65.0,68.0,1
