#item,x,y,width,height,label
0,359.0,214.0,43.0,42.0,1
1,411.0,924.0,75.0,83.0,1
2,640.0,883.0,44.0,76.0,1
3,492.0,560.0,196.0,169.0,1
4,929.0,804.0,90.0,62.0,1
5,762.0,467.0,125.0,46.0,1
6,713.0,855.0,61.0,45.0,1
7,431.0,90.0,295.0,108.0,1
8,108.0,0.0,63.0,95.0,1
9,118.0,914.0,105.0,67.0,1
10,426.0,106.0,91.0,67.0,1
11,378.0,383.0,87.0,55.0,1
12,780.0,976.0,84.0,48.0,1
13,308.0,741.0,88.0,70.0,1
14,345.0,425.0,313.0,95.0,1
15,326.0,715.0,55.0,31.0,1
16,88.0,771.0,62.0,58.0,1
17,1.0,803.0,78.0,53.0,1
18,219.0,214.0,112.0,80.0,1
19,866.0,272.0,140.0,93.0,1
20,0.0,497.0,69.0,112.0,1
21,516.0,16.0,87.0,69.0,1
22,668.0,855.0,53.0,56.0,1
23,501.0,299.0,111.0,70.0,1
24,592.0,971.0,93.0,53.0,1
25,185.0,303.0,108.0,85.0,1
26,707.0,543.0,90.0,146.0,1
27,373.0,35.0,101.0,74.0,1
28,0.0,858.0,67.0,68.0,1
29,806.0,33.0,56.0,39.0,1
30,895.0,71.0,110.0,82.0,1
31,684.0,918.0,41.0,38.0,1
32,425.0,335.0,81.0,61.0,1
33,634.0,480.0,58.0,55.0,1
34,631.0,59.0,34.0,26.0,1
35,417.0,192.0,41.0,29.0,1
36,908.0,747.0,116.0,79.0,1
37,111.0,413.0,82.0,46.0,1
38,605.0,0.0,77.0,62.0,1
39,631.0,757.0,68.0,111.0,1
40,882.0,0.0,70.0,41.0,1
41,236.0,597.0,159.0,132.0,1
