#item,x,y,width,height,label
0,937.0,634.0,61.0,74.0,1
1,956.0,333.0,64.0,99.0,1
2,311.0,422.0,46.0,44.0,1
3,633.0,47.0,53.0,113.0,1
4,995.0,195.0,29.0,86.0,1
5,592.0,785.0,44.0,38.0,1
6,415.0,320.0,60.0,66.0,1
7,884.0,278.0,51.0,71.0,1
8,917.0,796.0,84.0,54.0,1
9,294.0,300.0,39.0,67.0,1
10,177.0,309.0,47.0,27.0,1
11,941.0,174.0,62.0,43.0,1
12,950.0,519.0,57.0,63.0,1
13,45.0,709.0,56.0,50.0,1
14,846.0,208.0,49.0,69.0,1
15,132.0,331.0,41.0,39.0,1
16,57.0,823.0,53.0,56.0,1
17,903.0,474.0,48.0,49.0,1
18,2.0,255.0,45.0,108.0,1
19,734.0,612.0,46.0,58.0,1
20,114.0,902.0,82.0,71.0,1
21,372.0,794.0,49.0,54.0,1
22,570.0,36.0,73.0,123.0,1
23,623.0,278.0,85.0,93.0,1
24,242.0,154.0,34.0,35.0,1
25,906.0,1002.0,84.0,21.0,1
