#item,x,y,width,height,label
0,149.0,0.0,56.0,35.0,1
1,703.0,251.0,81.0,81.0,1
2,442.0,79.0,66.0,120.0,1
3,386.0,849.0,39.0,47.0,1
4,77.0,88.0,55.0,80.0,1
5,738.0,335.0,39.0,46.0,1
6,380.0,341.0,58.0,51.0,1
7,970.0,86.0,54.0,50.0,1
8,407.0,545.0,65.0,73.0,1
9,566.0,978.0,61.0,46.0,1
10,165.0,948.0,51.0,58.0,1
11,499.0,734.0,78.0,35.0,1
12,402.0,811.0,73.0,41.0,1
13,851.0,0.0,99.0,89.0,1
14,229.0,65.0,109.0,57.0,1
15,333.0,186.0,105.0,94.0,1
16,16.0,27.0,49.0,74.0,1
17,112.0,213.0,39.0,59.0,1
18,428.0,0.0,92.0,26.0,1
19,808.0,278.0,42.0,56.0,1
20,917.0,507.0,56.0,72.0,1
21,673.0,202.0,74.0,76.0,1
22,946.0,292.0,64.0,38.0,1
23,798.0,159.0,71.0,74.0,1
24,404.0,684.0,61.0,123.0,1
25,466.0,558.0,67.0,59.0,1
26,314.0,606.0,156.0,97.0,1
27,256.0,613.0,76.0,69.0,1
28,191.0,864.0,80.0,64.0,1
29,631.0,147.0,47.0,72.0,1
30,27.0,893.0,79.0,73.0,1
31,763.0,899.0,46.0,62.0,1
32,880.0,754.0,46.0,46.0,1
33,888.0,823.0,66.0,75.0,1
34,709.0,741.0,45.0,62.0,1
35,805.0,459.0,79.0,42.0,1
36,716.0,499.0,44.0,39.0,1
37,827.0,931.0,61.0,49.0,1
38,814.0,753.0,60.0,59.0,1
39,371.0,283.0,46.0,72.0,1
40,113.0,644.0,75.0,150.0,1
41,431.0,98.0,33.0,55.0,1
42,964.0,547.0,44.0,81.0,1
43,317.0,921.0,75.0,60.0,1
44,636.0,467.0,80.0,58.0,1
45,405.0,620.0,106.0,39.0,1
46,804.0,13.0,63.0,65.0,1
47,5.0,280.0,50.0,43.0,1
48,465.0,399.0,72.0,91.0,1
49,694.0,64.0,54.0,90.0,1
50,880.0,58.0,49.0,43.0,1
51,818.0,218.0,40.0,73.0,1
52,620.0,854.0,50.0,99.0,1
53,289.0,0.0,55.0,30.0,1
54,30.0,608.0,63.0,100.0,1
55,159.0,304.0,50.0,47.0,1
56,982.0,144.0,42.0,60.0,1
57,580.0,511.0,52.0,47.0,1
58,72.0,614.0,75.0,29.0,1
59,356.0,456.0,57.0,157.0,1
60,121.0,945.0,42.0,32.0,1
61,481.0,185.0,37.0,39.0,1
62,4.0,523.0,113.0,100.0,1
63,362.0,602.0,56.0,105.0,1
64,4.0,862.0,43.0,46.0,1
65,380.0,419.0,73.0,85.0,1
66,565.0,25.0,97.0,66.0,1
67,444.0,812.0,102.0,38.0,1
68,206.0,0.0,34.0,36.0,1
69,147.0,378.0,38.0,40.0,1
70,643.0,83.0,87.0,67.0,1
71,59.0,760.0,73.0,97.0,1
72,25.0,335.0,51.0,42.0,1
73,482.0,37.0,47.0,50.0,1
74,282.0,951.0,48.0,48.0,1
75,177.0,700.0,57.0,80.0,1
76,714.0,445.0,63.0,45.0,1
77,768.0,66.0,59.0,77.0,1
78,199.0,370.0,43.0,59.0,1
79,528.0,349.0,44.0,41.0,1
80,686.0,666.0,114.0,59.0,1
81,1.0,415.0,68.0,57.0,1
82,100.0,870.0,46.0,44.0,1
83,609.0,260.0,51.0,117.0,1
84,490.0,920.0,90.0,49.0,1
85,210.0,431.0,34.0,39.0,1
86,339.0,765.0,55.0,64.0,1
87,868.0,278.0,83.0,56.0,1
88,546.0,789.0,47.0,88.0,1
89,465.0,954.0,87.0,68.0,1
90,89.0,381.0,60.0,49.0,1
91,934.0,741.0,60.0,70.0,1
92,813.0,826.0,57.0,63.0,1
93,66.0,682.0,51.0,34.0,1
94,734.0,26.0,41.0,63.0,1
95,0.0,508.0,47.0,47.0,1
96,218.0,115.0,32.0,55.0,1
97,892.0,390.0,112.0,54.0,1
98,625.0,613.0,111.0,42.0,1
99,946.0,459.0,49.0,48.0,1
100,115.0,328.0,36.0,43.0,1
