#item,x,y,width,height,label
0,289.0,128.0,82.0,117.0,1
1,342.0,311.0,68.0,84.0,1
2,79.0,207.0,42.0,58.0,1
3,804.0,964.0,106.0,59.0,1
4,340.0,2.0,79.0,102.0,1
5,808.0,500.0,48.0,56.0,1
6,898.0,261.0,67.0,79.0,1
7,200.0,93.0,70.0,64.0,1
8,390.0,447.0,74.0,62.0,1
9,883.0,821.0,71.0,64.0,1
10,904.0,576.0,57.0,50.0,1
11,171.0,847.0,60.0,56.0,1
12,435.0,72.0,53.0,94.0,1
13,271.0,983.0,75.0,41.0,1
14,419.0,607.0,74.0,53.0,1
15,822.0,136.0,85.0,84.0,1
16,919.0,775.0,97.0,80.0,1
17,948.0,53.0,76.0,146.0,1
18,611.0,555.0,69.0,51.0,1
19,187.0,476.0,68.0,61.0,1
20,101.0,874.0,57.0,43.0,1
21,192.0,334.0,68.0,84.0,1
22,284.0,496.0,87.0,90.0,1
23,723.0,475.0,79.0,68.0,1
24,48.0,179.0,44.0,76.0,1
