#item,x,y,width,height,label
0,392.0,141.0,65.0,66.0,1
1,764.0,35.0,72.0,101.0,1
2,547.0,922.0,98.0,96.0,1
3,408.0,610.0,90.0,104.0,1
4,823.0,413.0,78.0,103.0,1
5,358.0,714.0,155.0,161.0,1
6,630.0,186.0,89.0,94.0,1
7,157.0,867.0,154.0,103.0,1
8,881.0,0.0,61.0,52.0,1
9,0.0,699.0,136.0,97.0,1
10,515.0,472.0,86.0,106.0,1
11,669.0,991.0,88.0,33.0,1
12,329.0,221.0,68.0,110.0,1
13,245.0,0.0,112.0,36.0,1
14,156.0,696.0,79.0,94.0,1
15,630.0,553.0,120.0,126.0,1
16,766.0,900.0,84.0,76.0,1
17,394.0,187.0,86.0,80.0,1
18,216.0,392.0,143.0,117.0,1
19,693.0,417.0,116.0,146.0,1
20,108.0,507.0,131.0,157.0,1
21,593.0,404.0,128.0,119.0,1
22,52.0,263.0,102.0,155.0,1
23,144.0,92.0,97.0,182.0,1
24,769.0,735.0,81.0,72.0,1
25,628.0,804.0,129.0,104.0,1
26,358.0,324.0,81.0,65.0,1
27,251.0,501.0,76.0,110.0,1
28,622.0,0.0,112.0,50.0,1
29,313.0,729.0,56.0,82.0,1
30,132.0,75.0,68.0,87.0,1
31,836.0,157.0,120.0,100.0,1
