#item,x,y,width,height,label
0,234.0,770.0,81.0,84.0,1
1,801.0,918.0,102.0,53.0,1
2,524.0,990.0,73.0,34.0,1
3,567.0,571.0,74.0,88.0,1
4,235.0,574.0,97.0,103.0,1
5,100.0,399.0,106.0,60.0,1
6,485.0,383.0,71.0,79.0,1
7,788.0,4.0,141.0,150.0,1
8,821.0,532.0,79.0,86.0,1
9,46.0,893.0,73.0,74.0,1
10,379.0,2.0,177.0,122.0,1
11,782.0,613.0,94.0,136.0,1
12,767.0,443.0,30.0,36.0,1
13,130.0,647.0,71.0,88.0,1
14,371.0,936.0,145.0,66.0,1
15,943.0,53.0,67.0,72.0,1
16,565.0,682.0,77.0,101.0,1
17,100.0,351.0,46.0,70.0,1
18,854.0,774.0,90.0,95.0,1
19,472.0,498.0,94.0,75.0,1
20,266.0,931.0,94.0,91.0,1
21,820.0,142.0,42.0,53.0,1
22,518.0,854.0,146.0,77.0,1
23,11.0,622.0,69.0,99.0,1
