#item,x,y,width,height,label
0,31.0,943.0,97.0,59.0,1
1,542.0,130.0,77.0,69.0,1
2,151.0,17.0,151.0,70.0,1
3,35.0,496.0,85.0,64.0,1
4,84.0,689.0,68.0,29.0,1
5,499.0,450.0,133.0,79.0,1
6,2.0,542.0,54.0,72.0,1
7,170.0,923.0,73.0,50.0,1
8,601.0,53.0,123.0,95.0,1
9,847.0,221.0,59.0,48.0,1
10,2.0,15.0,102.0,69.0,1
11,440.0,565.0,100.0,82.0,1
12,46.0,53.0,110.0,72.0,1
13,486.0,600.0,83.0,61.0,1
14,424.0,806.0,72.0,107.0,1
15,63.0,730.0,135.0,88.0,1
16,737.0,547.0,45.0,65.0,1
17,419.0,483.0,90.0,85.0,1
18,503.0,826.0,80.0,64.0,1
19,701.0,138.0,56.0,54.0,1
20,620.0,273.0,54.0,49.0,1
21,693.0,38.0,66.0,30.0,1
22,496.0,908.0,64.0,52.0,1
23,570.0,296.0,73.0,62.0,1
24,378.0,856.0,89.0,115.0,1
25,432.0,261.0,161.0,69.0,1
26,760.0,363.0,84.0,100.0,1
27,563.0,355.0,68.0,66.0,1
28,92.0,653.0,107.0,48.0,1
29,654.0,544.0,81.0,54.0,1
30,1.0,727.0,32.0,46.0,1
31,683.0,358.0,72.0,84.0,1
32,610.0,900.0,73.0,94.0,1
33,603.0,535.0,49.0,62.0,1
34,729.0,448.0,49.0,61.0,1
35,503.0,983.0,54.0,41.0,1
36,498.0,48.0,89.0,67.0,1
37,2.0,788.0,100.0,61.0,1
38,0.0,876.0,50.0,52.0,1
