#item,x,y,width,height,label
0,447.0,583.0,66.0,74.0,1
1,609.0,574.0,41.0,45.0,1
2,796.0,612.0,51.0,35.0,1
3,975.0,306.0,35.0,34.0,1
4,205.0,625.0,50.0,39.0,1
5,402.0,796.0,78.0,64.0,1
6,196.0,801.0,69.0,73.0,1
7,628.0,604.0,46.0,57.0,1
8,413.0,72.0,38.0,29.0,1
9,529.0,0.0,32.0,61.0,1
10,4.0,576.0,48.0,52.0,1
11,517.0,63.0,20.0,39.0,1
12,466.0,848.0,29.0,44.0,1
13,514.0,723.0,48.0,50.0,1
14,619.0,360.0,48.0,59.0,1
15,932.0,494.0,37.0,31.0,1
16,971.0,334.0,36.0,52.0,1
17,635.0,455.0,80.0,40.0,1
18,298.0,334.0,94.0,58.0,1
19,673.0,392.0,48.0,47.0,1
20,224.0,509.0,38.0,28.0,1
21,818.0,306.0,85.0,45.0,1
22,64.0,749.0,43.0,31.0,1
23,256.0,673.0,145.0,55.0,1
24,165.0,728.0,58.0,73.0,1
25,41.0,661.0,44.0,36.0,1
26,593.0,665.0,68.0,61.0,1
27,576.0,378.0,47.0,44.0,1
28,184.0,102.0,33.0,30.0,1
29,662.0,167.0,59.0,48.0,1
30,539.0,652.0,55.0,52.0,1
31,430.0,221.0,64.0,82.0,1
32,893.0,853.0,99.0,72.0,1
33,218.0,548.0,67.0,55.0,1
34,542.0,810.0,68.0,51.0,1
35,800.0,846.0,57.0,56.0,1
36,103.0,271.0,44.0,59.0,1
37,377.0,99.0,64.0,33.0,1
38,330.0,123.0,97.0,103.0,1
39,81.0,807.0,47.0,33.0,1
40,551.0,546.0,61.0,66.0,1
41,2.0,516.0,86.0,53.0,1
42,504.0,6.0,25.0,22.0,1
43,996.0,50.0,27.0,34.0,1
44,327.0,961.0,44.0,44.0,1
45,231.0,66.0,28.0,38.0,1
46,8.0,174.0,59.0,67.0,1
47,818.0,919.0,67.0,72.0,1
48,953.0,925.0,49.0,37.0,1
49,93.0,614.0,42.0,39.0,1
50,225.0,97.0,49.0,39.0,1
51,847.0,404.0,104.0,59.0,1
52,814.0,367.0,57.0,41.0,1
53,697.0,504.0,73.0,35.0,1
54,172.0,517.0,69.0,46.0,1
55,454.0,952.0,36.0,36.0,1
56,618.0,838.0,30.0,35.0,1
57,369.0,396.0,48.0,83.0,1
58,127.0,0.0,75.0,11.0,1
59,272.0,839.0,53.0,30.0,1
60,693.0,558.0,120.0,45.0,1
61,974.0,1.0,50.0,36.0,1
62,0.0,440.0,53.0,57.0,1
63,405.0,716.0,34.0,41.0,1
64,547.0,903.0,63.0,42.0,1
65,153.0,267.0,77.0,76.0,1
66,369.0,616.0,68.0,61.0,1
67,217.0,400.0,58.0,49.0,1
68,52.0,880.0,61.0,59.0,1
69,463.0,148.0,82.0,102.0,1
70,398.0,453.0,45.0,49.0,1
71,288.0,557.0,62.0,47.0,1
72,67.0,342.0,73.0,50.0,1
73,151.0,383.0,61.0,85.0,1
74,620.0,932.0,51.0,63.0,1
