#item,x,y,width,height,label
0,117.0,81.0,49.0,58.0,1
1,181.0,620.0,49.0,38.0,1
2,258.0,719.0,90.0,69.0,1
3,491.0,704.0,105.0,79.0,1
4,916.0,729.0,84.0,59.0,1
5,851.0,338.0,117.0,77.0,1
6,612.0,506.0,45.0,31.0,1
7,837.0,678.0,82.0,84.0,1
8,184.0,295.0,58.0,59.0,1
9,888.0,755.0,136.0,87.0,1
10,0.0,869.0,57.0,85.0,1
11,397.0,806.0,61.0,42.0,1
12,349.0,512.0,36.0,55.0,1
13,396.0,317.0,103.0,97.0,1
14,645.0,812.0,83.0,60.0,1
15,165.0,462.0,82.0,67.0,1
16,665.0,163.0,82.0,85.0,1
17,372.0,902.0,39.0,45.0,1
18,61.0,305.0,54.0,53.0,1
19,770.0,110.0,98.0,81.0,1
20,501.0,89.0,85.0,113.0,1
21,14.0,340.0,50.0,75.0,1
22,0.0,0.0,71.0,77.0,1
23,722.0,839.0,45.0,37.0,1
24,389.0,632.0,102.0,82.0,1
25,239.0,900.0,86.0,58.0,1
26,962.0,824.0,62.0,69.0,1
27,535.0,438.0,64.0,50.0,1
28,910.0,532.0,101.0,97.0,1
29,117.0,394.0,64.0,69.0,1
30,365.0,42.0,77.0,90.0,1
