#item,x,y,width,height,label
0,307.0,638.0,100.0,60.0,1
1,151.0,153.0,111.0,85.0,1
2,380.0,931.0,76.0,67.0,1
3,0.0,355.0,71.0,82.0,1
4,755.0,201.0,99.0,70.0,1
5,931.0,369.0,54.0,82.0,1
6,979.0,428.0,45.0,49.0,1
7,552.0,953.0,48.0,55.0,1
8,616.0,934.0,75.0,56.0,1
9,561.0,825.0,81.0,61.0,1
10,888.0,544.0,82.0,53.0,1
11,664.0,66.0,58.0,80.0,1
12,133.0,441.0,60.0,133.0,1
13,520.0,271.0,95.0,62.0,1
14,524.0,694.0,66.0,82.0,1
15,372.0,63.0,69.0,100.0,1
16,516.0,601.0,84.0,83.0,1
17,432.0,804.0,49.0,54.0,1
18,129.0,972.0,64.0,52.0,1
19,243.0,427.0,48.0,129.0,1
20,494.0,822.0,65.0,75.0,1
21,684.0,3.0,84.0,83.0,1
22,720.0,546.0,78.0,76.0,1
23,641.0,867.0,56.0,66.0,1
24,475.0,574.0,73.0,53.0,1
25,314.0,26.0,50.0,82.0,1
26,499.0,914.0,60.0,77.0,1
27,927.0,639.0,74.0,55.0,1
28,423.0,885.0,66.0,64.0,1
29,747.0,866.0,82.0,68.0,1
30,390.0,471.0,84.0,40.0,1
31,111.0,845.0,56.0,63.0,1
32,369.0,157.0,91.0,114.0,1
33,445.0,73.0,48.0,110.0,1
34,281.0,885.0,65.0,70.0,1
35,26.0,563.0,72.0,61.0,1
36,702.0,339.0,70.0,106.0,1
37,471.0,0.0,59.0,48.0,1
38,220.0,668.0,71.0,120.0,1
39,405.0,0.0,61.0,52.0,1
40,538.0,18.0,62.0,138.0,1
41,0.0,388.0,36.0,171.0,1
42,82.0,680.0,66.0,92.0,1
43,576.0,302.0,81.0,97.0,1
44,443.0,148.0,81.0,57.0,1
45,841.0,675.0,94.0,60.0,1
46,348.0,804.0,82.0,75.0,1
47,84.0,416.0,79.0,75.0,1
48,460.0,684.0,49.0,79.0,1
49,579.0,888.0,53.0,57.0,1
50,935.0,0.0,86.0,144.0,1
51,982.0,691.0,42.0,112.0,1
52,875.0,764.0,70.0,53.0,1
53,249.0,338.0,58.0,136.0,1
54,580.0,171.0,55.0,104.0,1
55,903.0,505.0,120.0,60.0,1
56,292.0,258.0,97.0,77.0,1
57,246.0,461.0,80.0,95.0,1
