#item,x,y,width,height,label
0,176.0,149.0,62.0,50.0,1
1,596.0,446.0,62.0,56.0,1
2,501.0,212.0,162.0,129.0,1
3,934.0,74.0,83.0,179.0,1
4,860.0,443.0,164.0,90.0,1
5,760.0,804.0,100.0,172.0,1
6,302.0,761.0,69.0,74.0,1
7,962.0,723.0,62.0,50.0,1
8,151.0,850.0,151.0,104.0,1
9,320.0,860.0,69.0,114.0,1
10,611.0,57.0,115.0,94.0,1
11,500.0,47.0,55.0,139.0,1
12,165.0,297.0,150.0,99.0,1
13,424.0,304.0,79.0,64.0,1
14,31.0,760.0,59.0,55.0,1
15,483.0,369.0,73.0,51.0,1
16,726.0,57.0,83.0,125.0,1
17,542.0,514.0,103.0,112.0,1
18,472.0,860.0,116.0,93.0,1
19,3.0,432.0,106.0,53.0,1
20,317.0,442.0,71.0,41.0,1
21,394.0,75.0,65.0,102.0,1
22,177.0,3.0,123.0,75.0,1
23,905.0,555.0,58.0,51.0,1
24,276.0,491.0,160.0,69.0,1
25,0.0,863.0,142.0,55.0,1
26,219.0,396.0,98.0,46.0,1
27,492.0,449.0,44.0,33.0,1
28,715.0,536.0,81.0,64.0,1
29,806.0,613.0,155.0,138.0,1
30,24.0,419.0,125.0,114.0,1
31,604.0,212.0,59.0,72.0,1
32,149.0,458.0,79.0,124.0,1
33,611.0,672.0,128.0,186.0,1
34,32.0,233.0,147.0,108.0,1
35,637.0,834.0,115.0,184.0,1
36,821.0,299.0,77.0,158.0,1
37,437.0,527.0,79.0,168.0,1
38,63.0,34.0,63.0,76.0,1
