#item,x,y,width,height,label
0,407.0,23.0,100.0,63.0,1
1,634.0,440.0,98.0,51.0,1
2,0.0,435.0,56.0,94.0,1
3,186.0,73.0,62.0,63.0,1
4,121.0,901.0,77.0,65.0,1
5,673.0,9.0,71.0,52.0,1
6,205.0,577.0,162.0,100.0,1
7,969.0,808.0,54.0,47.0,1
8,1.0,108.0,58.0,55.0,1
9,962.0,857.0,59.0,69.0,1
10,812.0,929.0,160.0,88.0,1
11,185.0,649.0,116.0,50.0,1
12,939.0,516.0,85.0,84.0,1
13,772.0,60.0,89.0,50.0,1
14,504.0,111.0,136.0,62.0,1
15,657.0,609.0,85.0,89.0,1
16,863.0,381.0,58.0,60.0,1
17,135.0,133.0,63.0,40.0,1
18,504.0,509.0,61.0,48.0,1
19,73.0,752.0,44.0,50.0,1
