#item,x,y,width,height,label
0,461.0,63.0,54.0,99.0,1
1,848.0,514.0,65.0,207.0,1
2,93.0,715.0,60.0,199.0,1
3,121.0,995.0,75.0,29.0,1
4,18.0,0.0,177.0,58.0,1
5,798.0,716.0,72.0,146.0,1
6,289.0,859.0,72.0,165.0,1
7,766.0,1.0,78.0,65.0,1
8,121.0,925.0,46.0,60.0,1
9,188.0,759.0,45.0,102.0,1
10,16.0,697.0,42.0,53.0,1
11,377.0,832.0,160.0,192.0,1
12,716.0,410.0,67.0,181.0,1
13,213.0,1001.0,66.0,23.0,1
14,316.0,192.0,107.0,78.0,1
15,156.0,748.0,46.0,156.0,1
16,943.0,967.0,60.0,54.0,1
17,291.0,270.0,292.0,143.0,1
18,730.0,254.0,188.0,188.0,1
19,236.0,695.0,51.0,112.0,1
20,546.0,108.0,167.0,149.0,1
21,509.0,86.0,167.0,103.0,1
22,964.0,0.0,60.0,89.0,1
23,0.0,249.0,16.0,65.0,1
24,932.0,643.0,71.0,210.0,1
25,617.0,360.0,89.0,134.0,1
26,578.0,633.0,129.0,240.0,1
27,702.0,622.0,94.0,208.0,1
28,968.0,290.0,56.0,156.0,1
29,7.0,43.0,136.0,52.0,1
30,282.0,0.0,72.0,48.0,1
31,0.0,495.0,50.0,96.0,1
32,513.0,570.0,81.0,233.0,1
33,557.0,425.0,69.0,106.0,1
34,193.0,501.0,159.0,151.0,1
35,399.0,583.0,97.0,189.0,1
36,836.0,0.0,60.0,80.0,1
