#item,x,y,width,height,label
0,940.0,47.0,84.0,77.0,1
1,323.0,729.0,68.0,117.0,1
2,958.0,876.0,66.0,85.0,1
3,914.0,0.0,82.0,25.0,1
4,12.0,38.0,77.0,101.0,1
5,119.0,304.0,91.0,83.0,1
6,649.0,581.0,74.0,108.0,1
7,239.0,403.0,113.0,99.0,1
8,786.0,303.0,77.0,102.0,1
9,905.0,451.0,82.0,115.0,1
10,0.0,804.0,29.0,64.0,1
11,969.0,944.0,55.0,57.0,1
12,567.0,920.0,87.0,65.0,1
13,234.0,841.0,86.0,77.0,1
14,917.0,766.0,61.0,69.0,1
15,96.0,48.0,66.0,57.0,1
16,921.0,239.0,81.0,71.0,1
17,91.0,499.0,56.0,85.0,1
18,219.0,173.0,109.0,78.0,1
19,728.0,981.0,58.0,43.0,1
20,0.0,554.0,75.0,76.0,1
21,784.0,162.0,57.0,94.0,1
22,261.0,527.0,51.0,137.0,1
23,792.0,752.0,59.0,88.0,1
24,83.0,760.0,89.0,76.0,1
25,462.0,0.0,61.0,29.0,1
26,679.0,183.0,84.0,87.0,1
27,635.0,73.0,77.0,77.0,1
28,72.0,843.0,92.0,89.0,1
29,473.0,517.0,60.0,64.0,1
30,473.0,315.0,70.0,87.0,1
31,914.0,665.0,67.0,94.0,1
32,197.0,0.0,75.0,48.0,1
33,429.0,44.0,79.0,69.0,1
34,304.0,523.0,70.0,126.0,1
35,992.0,385.0,32.0,87.0,1
36,678.0,457.0,64.0,102.0,1
37,371.0,206.0,93.0,97.0,1
38,684.0,328.0,58.0,87.0,1
39,416.0,108.0,53.0,56.0,1
40,228.0,713.0,84.0,90.0,1
