#item,x,y,width,height,label
0,854.0,152.0,133.0,102.0,1
1,0.0,442.0,112.0,129.0,1
2,849.0,838.0,148.0,83.0,1
3,757.0,952.0,92.0,66.0,1
4,247.0,428.0,67.0,92.0,1
5,378.0,751.0,94.0,84.0,1
6,342.0,952.0,69.0,72.0,1
7,649.0,512.0,82.0,67.0,1
8,534.0,645.0,91.0,90.0,1
9,468.0,877.0,88.0,98.0,1
10,41.0,729.0,90.0,47.0,1
11,810.0,676.0,67.0,60.0,1
12,851.0,387.0,60.0,177.0,1
13,927.0,297.0,91.0,83.0,1
14,428.0,636.0,89.0,117.0,1
15,65.0,355.0,79.0,54.0,1
16,972.0,905.0,50.0,104.0,1
17,640.0,316.0,109.0,77.0,1
18,243.0,312.0,108.0,64.0,1
19,709.0,422.0,101.0,75.0,1
20,275.0,487.0,122.0,78.0,1
21,779.0,780.0,74.0,67.0,1
22,137.0,924.0,83.0,72.0,1
23,640.0,938.0,61.0,86.0,1
24,354.0,356.0,101.0,64.0,1
25,361.0,223.0,115.0,52.0,1
26,879.0,513.0,61.0,105.0,1
27,291.0,803.0,113.0,100.0,1
28,101.0,93.0,97.0,109.0,1
29,329.0,414.0,130.0,68.0,1
30,708.0,845.0,85.0,105.0,1
31,451.0,969.0,52.0,55.0,1
32,428.0,268.0,95.0,84.0,1
33,566.0,367.0,62.0,62.0,1
34,41.0,793.0,71.0,70.0,1
35,3.0,695.0,99.0,109.0,1
36,86.0,773.0,161.0,81.0,1
37,0.0,224.0,47.0,53.0,1
38,126.0,871.0,131.0,54.0,1
39,519.0,135.0,85.0,113.0,1
40,0.0,591.0,115.0,77.0,1
