#item,x,y,width,height,label
0,931.0,345.0,80.0,57.0,1
1,541.0,957.0,89.0,67.0,1
2,545.0,648.0,144.0,147.0,1
3,276.0,395.0,53.0,66.0,1
4,754.0,948.0,61.0,76.0,1
5,319.0,193.0,68.0,64.0,1
6,294.0,538.0,122.0,104.0,1
7,160.0,400.0,57.0,57.0,1
8,809.0,402.0,131.0,68.0,1
9,21.0,526.0,63.0,60.0,1
10,421.0,272.0,50.0,52.0,1
11,990.0,614.0,34.0,57.0,1
12,195.0,807.0,69.0,68.0,1
13,876.0,565.0,102.0,119.0,1
14,224.0,371.0,46.0,50.0,1
15,614.0,512.0,71.0,87.0,1
16,334.0,126.0,81.0,66.0,1
17,623.0,238.0,50.0,66.0,1
18,724.0,228.0,130.0,72.0,1
19,705.0,920.0,70.0,73.0,1
20,527.0,404.0,133.0,74.0,1
21,263.0,959.0,92.0,63.0,1
22,658.0,286.0,68.0,61.0,1
23,77.0,114.0,53.0,68.0,1
24,744.0,360.0,64.0,59.0,1
25,192.0,339.0,83.0,53.0,1
26,195.0,571.0,57.0,64.0,1
27,354.0,407.0,63.0,65.0,1
28,0.0,31.0,58.0,106.0,1
29,851.0,931.0,127.0,89.0,1
30,666.0,926.0,46.0,50.0,1
31,943.0,869.0,80.0,78.0,1
32,914.0,271.0,51.0,59.0,1
33,920.0,402.0,64.0,96.0,1
34,657.0,971.0,82.0,53.0,1
35,972.0,459.0,49.0,51.0,1
36,406.0,520.0,71.0,93.0,1
37,630.0,907.0,49.0,56.0,1
38,805.0,756.0,82.0,62.0,1
39,275.0,255.0,63.0,57.0,1
40,276.0,334.0,53.0,65.0,1
