#item,x,y,width,height,label
0,258.0,0.0,126.0,38.0,1
1,849.0,427.0,75.0,74.0,1
2,440.0,604.0,100.0,89.0,1
3,678.0,496.0,125.0,54.0,1
4,650.0,125.0,94.0,67.0,1
5,10.0,394.0,60.0,68.0,1
6,596.0,509.0,95.0,72.0,1
7,647.0,0.0,90.0,76.0,1
8,626.0,742.0,125.0,72.0,1
9,76.0,130.0,95.0,92.0,1
10,440.0,393.0,78.0,71.0,1
11,35.0,476.0,59.0,59.0,1
12,744.0,202.0,90.0,89.0,1
13,204.0,110.0,123.0,69.0,1
14,107.0,365.0,58.0,62.0,1
15,755.0,363.0,97.0,79.0,1
16,222.0,701.0,113.0,100.0,1
17,247.0,442.0,89.0,86.0,1
18,455.0,460.0,92.0,64.0,1
19,476.0,686.0,102.0,74.0,1
20,230.0,184.0,113.0,95.0,1
21,665.0,437.0,85.0,69.0,1
22,417.0,171.0,128.0,72.0,1
23,125.0,752.0,64.0,80.0,1
24,486.0,268.0,77.0,69.0,1
25,148.0,286.0,90.0,69.0,1
26,52.0,6.0,67.0,63.0,1
27,647.0,542.0,113.0,72.0,1
28,330.0,35.0,82.0,82.0,1
29,488.0,112.0,85.0,72.0,1
