#item,x,y,width,height,label
0,544.0,455.0,75.0,53.0,1
1,836.0,785.0,68.0,77.0,1
2,151.0,589.0,96.0,75.0,1
3,851.0,47.0,55.0,46.0,1
4,639.0,373.0,64.0,63.0,1
5,226.0,202.0,68.0,73.0,1
6,476.0,524.0,112.0,121.0,1
7,761.0,94.0,59.0,50.0,1
8,207.0,309.0,80.0,72.0,1
9,65.0,14.0,78.0,86.0,1
10,684.0,746.0,90.0,87.0,1
11,734.0,504.0,85.0,82.0,1
12,0.0,274.0,81.0,109.0,1
13,663.0,940.0,99.0,82.0,1
14,859.0,438.0,73.0,68.0,1
15,834.0,167.0,132.0,110.0,1
16,32.0,486.0,71.0,89.0,1
17,801.0,369.0,70.0,63.0,1
18,131.0,910.0,59.0,56.0,1
19,278.0,855.0,79.0,101.0,1
20,37.0,734.0,46.0,57.0,1
