#item,x,y,width,height,label
0,198.0,0.0,120.0,40.0,1
1,228.0,901.0,41.0,54.0,1
2,675.0,410.0,65.0,60.0,1
3,969.0,164.0,55.0,59.0,1
4,153.0,928.0,42.0,48.0,1
5,907.0,503.0,105.0,91.0,1
6,793.0,754.0,62.0,71.0,1
7,862.0,793.0,75.0,86.0,1
8,815.0,582.0,126.0,56.0,1
9,179.0,688.0,83.0,75.0,1
10,755.0,518.0,101.0,62.0,1
11,166.0,579.0,103.0,75.0,1
12,776.0,272.0,68.0,59.0,1
13,665.0,697.0,83.0,69.0,1
14,231.0,204.0,56.0,56.0,1
15,778.0,322.0,136.0,51.0,1
16,939.0,58.0,84.0,82.0,1
17,368.0,38.0,96.0,109.0,1
18,59.0,729.0,78.0,70.0,1
19,389.0,384.0,82.0,97.0,1
20,265.0,104.0,135.0,98.0,1
21,949.0,681.0,63.0,40.0,1
22,66.0,0.0,80.0,59.0,1
23,800.0,616.0,135.0,102.0,1
24,733.0,511.0,54.0,49.0,1
25,612.0,351.0,105.0,75.0,1
26,0.0,849.0,92.0,77.0,1
27,710.0,365.0,93.0,60.0,1
28,828.0,471.0,90.0,96.0,1
29,0.0,533.0,92.0,84.0,1
30,821.0,929.0,79.0,95.0,1
31,208.0,225.0,61.0,62.0,1
32,137.0,834.0,71.0,70.0,1
33,303.0,169.0,64.0,87.0,1
34,950.0,803.0,59.0,86.0,1
35,875.0,737.0,78.0,86.0,1
36,296.0,256.0,58.0,49.0,1
37,131.0,76.0,92.0,74.0,1
38,265.0,881.0,83.0,143.0,1
39,714.0,0.0,70.0,63.0,1
40,212.0,968.0,65.0,56.0,1
41,937.0,645.0,83.0,62.0,1
42,642.0,505.0,104.0,95.0,1
43,519.0,482.0,87.0,97.0,1
44,722.0,774.0,77.0,81.0,1
