#item,x,y,width,height,label
0,429.0,961.0,40.0,51.0,1
1,104.0,742.0,63.0,46.0,1
2,626.0,834.0,76.0,50.0,1
3,731.0,498.0,130.0,64.0,1
4,657.0,637.0,129.0,55.0,1
5,158.0,628.0,62.0,56.0,1
6,528.0,169.0,102.0,87.0,1
7,68.0,998.0,98.0,26.0,1
8,386.0,131.0,93.0,100.0,1
9,890.0,512.0,81.0,47.0,1
10,777.0,724.0,76.0,53.0,1
11,273.0,443.0,93.0,53.0,1
12,944.0,409.0,80.0,82.0,1
13,444.0,568.0,103.0,39.0,1
14,79.0,249.0,47.0,63.0,1
15,401.0,465.0,105.0,71.0,1
16,399.0,818.0,96.0,43.0,1
17,666.0,269.0,49.0,36.0,1
18,652.0,863.0,107.0,47.0,1
19,648.0,462.0,103.0,81.0,1
20,468.0,282.0,116.0,72.0,1
21,505.0,785.0,81.0,42.0,1
22,704.0,132.0,92.0,83.0,1
23,431.0,703.0,140.0,34.0,1
24,0.0,109.0,55.0,89.0,1
25,862.0,764.0,62.0,52.0,1
26,246.0,325.0,76.0,52.0,1
