#item,x,y,width,height,label
0,914.0,858.0,98.0,125.0,1
1,0.0,538.0,67.0,88.0,1
2,374.0,34.0,86.0,115.0,1
3,660.0,905.0,62.0,74.0,1
4,235.0,410.0,67.0,60.0,1
5,88.0,657.0,75.0,63.0,1
6,635.0,673.0,153.0,85.0,1
7,848.0,565.0,74.0,79.0,1
8,366.0,261.0,81.0,57.0,1
9,2.0,785.0,46.0,85.0,1
10,387.0,296.0,65.0,52.0,1
11,482.0,750.0,83.0,78.0,1
12,811.0,743.0,67.0,80.0,1
13,881.0,354.0,101.0,45.0,1
14,557.0,974.0,94.0,50.0,1
15,310.0,202.0,128.0,60.0,1
16,658.0,609.0,189.0,94.0,1
17,733.0,888.0,55.0,83.0,1
18,647.0,519.0,69.0,57.0,1
19,238.0,703.0,84.0,100.0,1
20,811.0,122.0,109.0,80.0,1
21,177.0,191.0,72.0,66.0,1
22,776.0,393.0,101.0,138.0,1
23,869.0,396.0,96.0,109.0,1
24,62.0,747.0,49.0,109.0,1
25,167.0,766.0,49.0,67.0,1
26,920.0,265.0,69.0,67.0,1
27,731.0,474.0,56.0,51.0,1
28,514.0,288.0,92.0,69.0,1
29,758.0,209.0,79.0,63.0,1
30,242.0,841.0,72.0,135.0,1
31,777.0,48.0,74.0,66.0,1
32,695.0,352.0,62.0,71.0,1
33,967.0,627.0,57.0,72.0,1
34,336.0,974.0,57.0,50.0,1
35,929.0,800.0,95.0,70.0,1
36,529.0,575.0,61.0,57.0,1
37,602.0,29.0,85.0,134.0,1
38,456.0,605.0,71.0,70.0,1
39,961.0,251.0,63.0,67.0,1
40,34.0,0.0,100.0,59.0,1
41,692.0,119.0,88.0,96.0,1
42,466.0,164.0,161.0,79.0,1
43,57.0,879.0,90.0,87.0,1
44,819.0,286.0,70.0,75.0,1
45,447.0,306.0,67.0,60.0,1
46,645.0,195.0,76.0,56.0,1
47,318.0,814.0,69.0,82.0,1
48,852.0,626.0,107.0,79.0,1
49,666.0,314.0,69.0,66.0,1
50,114.0,210.0,60.0,76.0,1
51,653.0,751.0,78.0,111.0,1
52,126.0,792.0,54.0,112.0,1
