#item,x,y,width,height,label
0,0.0,628.0,62.0,73.0,1
1,74.0,684.0,72.0,71.0,1
2,868.0,223.0,76.0,42.0,1
3,686.0,351.0,90.0,87.0,1
4,0.0,112.0,52.0,74.0,1
5,0.0,499.0,44.0,74.0,1
6,384.0,869.0,64.0,56.0,1
7,344.0,238.0,90.0,84.0,1
8,866.0,115.0,110.0,72.0,1
9,284.0,967.0,44.0,49.0,1
10,665.0,121.0,71.0,43.0,1
11,498.0,307.0,76.0,75.0,1
12,523.0,191.0,68.0,67.0,1
13,915.0,885.0,91.0,64.0,1
14,421.0,796.0,79.0,63.0,1
15,837.0,676.0,83.0,72.0,1
16,0.0,664.0,60.0,91.0,1
17,19.0,27.0,69.0,59.0,1
18,583.0,264.0,70.0,95.0,1
19,432.0,354.0,72.0,101.0,1
20,71.0,337.0,104.0,67.0,1
21,648.0,600.0,103.0,62.0,1
22,462.0,563.0,109.0,90.0,1
23,803.0,570.0,87.0,80.0,1
24,811.0,406.0,71.0,68.0,1
25,256.0,116.0,75.0,92.0,1
26,314.0,85.0,82.0,67.0,1
27,0.0,739.0,53.0,89.0,1
28,82.0,210.0,122.0,82.0,1
29,441.0,458.0,63.0,98.0,1
30,407.0,130.0,86.0,67.0,1
31,321.0,197.0,70.0,52.0,1
32,527.0,673.0,80.0,65.0,1
33,823.0,299.0,77.0,53.0,1
34,421.0,949.0,72.0,48.0,1
35,161.0,406.0,69.0,79.0,1
36,737.0,83.0,45.0,41.0,1
37,627.0,692.0,86.0,82.0,1
38,225.0,118.0,61.0,49.0,1
39,124.0,49.0,49.0,47.0,1
40,384.0,486.0,57.0,72.0,1
41,762.0,195.0,50.0,49.0,1
42,21.0,914.0,101.0,110.0,1
43,251.0,527.0,77.0,86.0,1
44,747.0,903.0,94.0,79.0,1
45,373.0,369.0,67.0,90.0,1
46,254.0,606.0,83.0,66.0,1
47,134.0,475.0,71.0,75.0,1
48,138.0,589.0,69.0,56.0,1
