#item,x,y,width,height,label
0,0.0,529.0,43.0,64.0,1
1,188.0,35.0,54.0,48.0,1
2,623.0,328.0,79.0,78.0,1
3,139.0,204.0,80.0,72.0,1
4,88.0,594.0,84.0,70.0,1
5,768.0,582.0,76.0,60.0,1
6,662.0,646.0,66.0,70.0,1
7,944.0,0.0,64.0,71.0,1
8,946.0,774.0,60.0,66.0,1
9,451.0,604.0,63.0,62.0,1
10,325.0,258.0,72.0,63.0,1
11,226.0,856.0,66.0,74.0,1
12,38.0,45.0,78.0,81.0,1
13,235.0,0.0,82.0,58.0,1
14,0.0,306.0,67.0,70.0,1
15,717.0,897.0,67.0,79.0,1
16,0.0,175.0,74.0,65.0,1
17,377.0,545.0,67.0,78.0,1
18,434.0,662.0,95.0,86.0,1
19,440.0,852.0,79.0,79.0,1
20,788.0,43.0,87.0,54.0,1
21,374.0,88.0,77.0,80.0,1
22,298.0,357.0,59.0,57.0,1
23,602.0,773.0,95.0,68.0,1
24,420.0,987.0,81.0,37.0,1
25,242.0,335.0,63.0,69.0,1
26,241.0,601.0,99.0,113.0,1
27,980.0,916.0,44.0,68.0,1
28,511.0,473.0,102.0,94.0,1
29,516.0,98.0,96.0,69.0,1
30,743.0,350.0,90.0,155.0,1
31,587.0,227.0,81.0,54.0,1
32,12.0,451.0,117.0,91.0,1
33,849.0,0.0,71.0,43.0,1
34,557.0,3.0,77.0,67.0,1
35,841.0,656.0,96.0,84.0,1
36,188.0,750.0,63.0,75.0,1
37,0.0,25.0,49.0,94.0,1
38,777.0,937.0,49.0,49.0,1
39,732.0,645.0,52.0,71.0,1
40,286.0,53.0,68.0,58.0,1
41,272.0,816.0,71.0,82.0,1
42,458.0,271.0,83.0,60.0,1
43,921.0,100.0,102.0,66.0,1
44,758.0,0.0,68.0,80.0,1
45,833.0,496.0,66.0,64.0,1
46,373.0,0.0,74.0,36.0,1
47,938.0,417.0,86.0,90.0,1
48,17.0,376.0,79.0,49.0,1
